title,comment,rating
Harry Potter and the Sorcerer's Stone,"Harry Potter was indeed a disgrace to the books. There was so many things wrong in it.

First thing. Steven Speilberg's magic was missing. Chris Columbus made it very unrealistic. It is a reminder of Home Alone. The only difference is that Home Alone was better. Daniel Radcliffe is a very bad actor. He is too inexperienced for a role in such a big movie. Many better actors could have been chosen.

The special effects are very unrealistic. For a $90 million movie they should have been perfect. When Harry is flying away on the broom it was clearly obvious that he was in front of a blue screen. The list could go on and on. The best effects this year belong to Jurassic Park ///.

Bottom line: I don't know how anyone could think a movie could justify with the book. Impossible. I hope no more are made.",1
Harry Potter and the Sorcerer's Stone,"This movie is awful.Although it has some good actors.Emma Watson is horrible and i can't understand why is she in this movie.She is so terrible that you can't compare with other young actress like Dakota fanning and i think she isn't going to make more famous movies except harry potter saga. I can't see her in Hollywood movies with famous stars like NICOLE KIDMAN,TOM CRUISE or DUSTIN Hoffman.EMMA WATSON STINKS. She is horrible in all harry potter's movies.The most horrible acting is in HARRY'S POTTER AND THE STUPID Prisoner OF AZKABAN.She is the worst actress actress i have ever seen in my life.In this movie she is a teenager and she's horrible.she has a mud-face and frizzy-hair.She is going to be very bad in harry potter and the goblet of fire.Please Michael come here :regards to CHARLEY",1
Harry Potter and the Sorcerer's Stone,"Oh, the Show is horrible. I read the books and expect the movie to be as nice, but the movie turned out to be really sucky.

Firstly there are too many scenes, with not much detail to each scene. If you never read the book, You will probably lost. The show is going too fast.

Actors = grrrr = lousy. They are lousy alright. They should never be in such a big movie. The director should have chose better actors. All the actors in the movie are lousy, if the not the worst.

Background music - I dont think they put in any effort about the music. It is the same music for the whole movie. Rather annoying.

Lastly, the director sucks. i dont care if he directed Home Alones, he definitely suck at these. Steven Spielberg would have done a better job. But he bowed out when JK Rowling said the actors must be British. He was right. No offence to British people.

Now, i suggest you should spend money on Lord of the Ring. Wait till The Secret Of Chamber is out. Hopefully he will be in his right mind.

Disappoint - 4/10",1
Harry Potter and the Sorcerer's Stone,"First off I'll start on the basics that others have mentioned. The acting is bad from the three child-actors. I thought this might be because they were so young but I've seen the fifth film and it still doesn't improve. Their acting is on a ""school play"" level with over-emphasised lines and facial expressions. Daniel Radcliffe was chosen for this film because he looks like the character but by the fifth film he no longer looks like him. The silly glasses make this slightly better but it's a cheap effect. The ginger kid was annoyance personified and I could write an essay on his irritating habits. I detest the way he uses soft swear words like bloody with that fake working class accent. The girl overdid the ""goody goody girl"" role.

The fact that they were friends from the start and stayed together the whole time was so unbelievable, by the fifth film they're still all together mainly. Rowling obviously copied this from other children's books but it doesn't make it any more believable. Those sort of ""group"" friendships never happen in school in real life.

""Harry Potter""? Couldn't she have thought of a better name. Only ""John Smith"" would have been more generic. A book or film in which the main character is called Harry Potter could be about anything. When I first heard about the books and the plot i.e. a boy who goes to wizard school, I immediately thought that it was just a copy of ""The Worst Witch"" by Jill Murphy. That book is more consistent, has better characters and is a true pleasure to read as a child. Regardless, Rowling's ideas have been done so many times before. I tried Harry Potter and I found it unreadable, how anyone could actually enjoy reading this pap is beyond me. The only explanation of why the books are so popular is because of media hype. The series came about just at the right time and was lucky in that the media and publishing companies were looking for something to hype so as to make a lot of money because the series is so generic and plagiarised it's not even funny.

Other characters were generic too. Robbie Coltrane's character is a standard in many children's books. He's the big, burly gentle giant grounds keeper or whatever who, although being big and strong, is actually very gentle, kind and becomes a friend to the children. The worst thing about this character though his his clichéd west-country accent. Arghhh! It's just so predictable! DumbleBORE is also generic: he's the wise old wizard who is both kind and tough but fair. He even has the big old white beard which practically every wizard in literature also has. There's also the supposed obvious ""evil"" character played by Alan Rickman who surprise surprise turns out not to be evil after all. Was that the big ""twist"" of the film/book? Good Lord, this must be aimed at the 50-90 IQ range. Harry's nemesis is a sort of young blonde Dracula lookalike who also can't act. His badness is never explained, it's obviously hoped by the producers that the watcher will not question why he's Harry's nemesis and just accept that he looks bad, does bad, says bad and that's that.

The story itself lacks imagination regarding the characters (see above), the setting and the plot. Rowling manages to incorporate a large number of overused mythical creatures and objects which causes the story to feel as though a child wrote it to include all her little fantasies. Everyone seems to ride brooms, even the men and boys despite that only witches traditionally rode them (she even gets that wrong); potions are brewed in cauldrons and it's never explained why potions are needed when wands seem able to do everything. I just don't get this ""magic"" thing (perhaps it be because I'm a ""muggle"", ugh horrid cutesy word makes me cringe). Magic seems in large to replace the need for modern technology. In fact, the whole setting at Hog-Farts seems to be a medieval castle where the children write using quills and flame torches hang on the walls. One would be forgiven for thinking that the need for magic would go if they had electricity. Just because magic is a fact of life why have all the other creatures and beasts of folklore to exist? Quidditch. What a ludicrous, pointless game. Despite the use of broomsticks (see above) Rowling still couldn't think up a better game. I had to pause the film to let the silliness of the game sink in: A whole team (yes a team!) of players goes against another in a sort of flying football/polo sort of game in which balls must go through goals to score points. It seems simple and unsilly enough albeit lacking imagination but the fact that each team possesses a player called a ""seeker"" who just flies after a golden ball with wings and if one of them catch it, their respective team wins immediately. What's the point of the rest of the game and players? A team could be winning easily and about to win and then the opposing team's seeker catches the golden ball in the last few seconds and wins! How utterly ridiculous! Why not just make the whole game about catching the golden ball and forget the other players and their task?! The plot of this film is incoherent and dull. The first three quarters are an ego trip for the special effects department and just show generic Harry exploring Hog-Farts with his new generic best buddies and gazing in awe at the wonderments inside. The last quarter is explaining some generic evil wizard who wants to come back from prison or something. Needless to say, generic Harry saves the day and is a hero and his ""house"" wins some cup or something. Big whoop. The old British actors they hired were just to legitimate the whole sordid affair.",1
Harry Potter and the Sorcerer's Stone,"What's wrong with this film? Children, magic, and tone.

1. Children. Any film that has children in it is in big trouble. Children on screen tend to be irritating, and this film is no exception.

2. Magic. Magic alone is a problem, because magic is essentially deus ex machina. And there is nothing more destructive for a film than deus ex machina. People hate that. If they all use magic, and magic can do anything, then what is the point? How can you even get involved in a scene when you cannot anticipate anything, other than the fact that the hero will eventually come up with some spell to get him out of the jam? Moreover, the film is so obsessed with the magical, that magic becomes tedious. If every room and every object is enchanted, then the whole magic is gone. If everything is magical, nothing is magical. Thus the overuse of magic works against the film.

3. The tone. The film starts as a children's adventure, but then introduces inappropriately sinister elements. This is particularly clear in the sequels, and there is a clear progression with each sequel. This is a huge weakness, because a film should never waver on the tone. You cannot expect the audience to shift from a children's film to a dark monster film. Is it for children, or is it for older audiences? The children will be scared by the monsters, the older audiences will be put off by the childishness. I absolutely hate he tonal mess that persists throughout the films.

Final verdict: I would avoid this franchise.",1
Harry Potter and the Sorcerer's Stone,"This film is an absolute shocker, i honestly can't get my head around the thousands of harry potter fans who stalk JK Rowling, swarming to her like a plague of flies to something not so pleasant. Now believe me i give the books very little credit as they are predictable, boring and predictably boring, but even i can see that the films, especially harry potter and the philosopher's stone, are a poor portrayal of a dull book.

The acting is actually painful. I read a review of the film saying that credit should go to some performances. There are no performances, granted it would take a hell of a display to make this film entertaining, but the actors chosen don't even have a go. The parts of the film which i can only presume should be taken seriously turn out just laughable. Comedy is the only positive that can be taken from this film, oh and its in colour! ""Im , I'm a what?""",1
Harry Potter and the Sorcerer's Stone,"I don`t rate JK Rowling as a writer so when the hype machine stated that HARRY POTTER AND THE PHILOSOPHER`S STONE ( As it`s called in Britain ) was going to be faithful to the book I thought this was a film that wasn`t worth seeing but I decided to give it a chance , after all I hadn`t expected much from THE FELLOWSHIP OF THE RING but I ended up falling in love with Peter Jackson`s beautiful masterpiece . But after watching THE PHILOSOPHER`S STONE my instincts had been proved right and in many ways the film had lived down to expectations .

First of all I found it highly patronizing the way it talks down to its audience in a very substandard Roald Dahl way . Secondly the film has far too many characters that add nothing to the plot , and thirdly I`m not sure if the film actually has a plot . Yeah things happen but many of these things don`t seem to lead to anything so why were they included ?

I noticed the second Harry Potter film didn`t perform as well as hoped which gives me hope that the next films in the franchise bomb big time . And I reckon Frodo Baggins could kick Harry Potter`s ass",1
Harry Potter and the Sorcerer's Stone,"How on earth did this get up to the lofty heights of an 8.1 rating?

I have never read the books, but went to see the film on the back of a good rating here, and many critics saying how good it was. This film was awful. I'd give it a 5/10 for reasonable sets, costumes, effects and making me laugh (twice). I actually voted it as a 1/10 though to hopefully give some more realism to it's rating.

The quidditch game is pathetic. I thought we british invented good games, you know tennis, golf, football, etc. If it's a good game, we invented it. JK Rowling supposedly is british, but judging by this poorly thought through piece of crap she's gotta be american (or worse).

The ginger lad gets praised for ""the best game of chess ever played at hogwarts"" or something, and yet we get to see none of the game other than him making the worst possible first move available to him. An untrained chimpanzee could have guessed a better move. Out of the 20 or so things he could have done how does this master-chess-boy make the worst possible move???

The plot is terrible and full of holes, the biggest seeming to be: Why the hell didn't the badguy use his knowledge to get past the dog earlier? He'd known for half the film, but still only just gets there before Harry who only learns at the end how to bypass the dog!

I thought no matter what that the film is at least choc full of top quality actors and no matter what it will therefore be at least ""ok"". How wrong I was... None of the good actors get anything more than tiny bit parts, and mainly even then they act way below standard - but what can be done with this script?

All in all, don't see this unless you are a fan of the book, or have some money & time that you absolutely must waste.",1
Harry Potter and the Sorcerer's Stone,"When I sat down to watch the movie, I expected more than what I saw. What the directors have done was chop most of the plot up and put them together, badly. I know most of you out there will diss me for this. I, myself, am a Harry Potter fan. Seeing the movie, however, made me feel that it might be best if Harry Potter just stuck to books.

For one thing, the actors seemed a bit to eager. They probably read Harry Potter too and thought they knew all the lines. They did. They knew it so well that they forgot to add a bit of feeling into most of the dialog.

Harry Potter fans who have read the books first will have to find the scene cutting and the different plots disturbing. Some of you will disagree (being Harry Potter fanatics. Why need a whole book to express ones love for a storytale character?). Well, all I can do is apologize for being to harsh. However, I still cannot believe the mess they made out of Harry Potter. I just hope the second will have improved.",1
Harry Potter and the Sorcerer's Stone,"I thought the Harry Potter books were pretty good (at least the first 3) but I wasn't expecting much for this movie. Let's just say it sunk a lot lower than my bad expectation...

The acting in this movie is horrible. The only thing that made me stay in the theater was the fact that I had 2 friends with me, and together we could laugh at this sorry attempt and the bad acting.

The stupid jokes were the only thing that was not funny in this movie. On a final note, let's just say that if I could give this movie a zero instead of a 1, I would...",1
Harry Potter and the Sorcerer's Stone,"I eagerly ripped open my rented DVD of Harry Potter and fell asleep one hour into this farce. BORING! BORING! BORING! Run away! Run far away!The characters are contrived, the plot is a see through as a sieve and gees, the only good thing was the hockey-like game they tried to play in the middle of the movie.",1
Harry Potter and the Sorcerer's Stone,"I have seen both Harry Potter and Lord of the Rings during the past couple of weeks. Both have an unbelieveable amount of hype behind them, and both films are based on extremely popular fantasy book however, that's where the difference ends. Harry Potter is just hype and Lord of the Rings is what delivers. But, that's another review. Harry Potter is an eleven year old boy living in England with his irritating aunt and uncle who really don't care for him. He is wisked away to become a wizard at Hogwarts school of wizards. From there he makes a lot of friends and learns to become a wizard. He plays games on broomsticks, and fights a lot of fake looking monsters. And in the end, he meets the evil wizard who killed his parents. Now, the film isn't that bad, but it's really silly and got quite boring after a while, some of the sequences were ripped off from The Phantom Menace, (The Quidditch match, etc) Anyways, kids love it, I didn't A 3 out of 10, decent special effects, and sets, but, a bland, and unoriginal script that only children who are diehard fans of the book will enjoy. (I have not read any of the books, and this movie makes me want to stay away from them.)Wait for the hype to end and see it on video!",1
Harry Potter and the Sorcerer's Stone,"While I am extremely bothered by the mass hysteria surrounding the Harry Potter franchise I will comment only on the film and book. When reading the book I found it to be highly enjoyable, above average children's literature. The film however,is below average filth that is making more money than it should and therefore telling Hollywood it's okay to put out an inferior product like this. The great adult actors couldn't even save this movie from bad directing. Suffice it to say that after I awoke for the second time during the movie (having fallen asleep twice) I realized that if I had not previously read the novel I wouldn't have the slightest idea as to why things were happening the way they were. In the end Chris Columbus takes a slightly above average book and makes a movie that, if called mediocre, would be receiving excessive praise.",1
Harry Potter and the Sorcerer's Stone,"I can't believe I waited in line for half an hour to see this. As a film student I take this as an insult to the industry. The child actors are terrible (especially the over-acting hermoine), the story could have been adapted for film (not just taken straight from the book) and the for such a big budget movie the special effects were terrible. But what's worst about the film is the fact that it has attracted so many adults. You know something is wrong with the world when adults are discussing quittich instead of any number of slightly intelligent topics. Still it is a children's film, not a work of art and at the end of the day the kids will be rushing in a mindless throng to see the next film. The filmmaker's have compromised the integrity of the industry in favour of stealing children's money (or at least their parent's money). And to think the world has to endure six more potter outings. Personally I'm waiting for ""HARRY POTTER and the SPANISH INQUISITION"".",1
Harry Potter and the Sorcerer's Stone,"The industry chiefs need to get this through their heads: Chris Columbus is not good at book adaptations. Look what he did to Asimov's Bicentennial Man. Now he's gone and done the same to HP. 1 out of 10 here, for what should have been 10.

The book is a quarter of the way through before Harry encounters Hagrid, yet in the film the title sequence is barely over. The viewer loses sight of the fact that he is mistreated at home.

Similarly, several other turning points in the story are just not in the film.

If you haven't seen it yet - don't bother. Read the book instead.",1
Harry Potter and the Sorcerer's Stone,"African-Americans have FUBU, kids have the Harry Potter movies (I should take that back so Black America doesn't hunt me down for the insulting comparison). If you're under 8 and dig witchcraft, or you really like bad (and I mean BAD) acting in a high-budget movie, you might love it. If, however, your intellectual age is over 12, I would recommend avoiding this terribly long, drawn-out exhibition of children's sorcery -- WORST movie I've ever sat through in the theater. Yes, worse than ""Midnight in the Garden of Good and Evil"" and even ""Master of Disguise."" The first hour, at least I had a bucket of popcorn to keep my interest. When it wasn't over after 90 minutes, I tried to take a nap but my bucket of cherry coke had me wired. My friend seemed to be enjoying it, so I tried to give it a chance. By the 2-hour mark, I wanted to commit suicide, but the theater apparently expected this reaction and restricted me from bringing in any weapons. I decided to stay and avoid the traffic, so I clipped my finger nails and toe nails (I guess if someone can hijack an airplane with clippers, I could have done some much-needed damage to myself, but I didn't think about that at the time). People really need to stop saying it's a movie to be enjoyed by everyone. There's a reason almost half of the reviews are saying everything from overrated to worst movie of all time. Guess where I stand.",1
