title,comment,rating
A Beautiful Mind,"Russel Crowe proves to be a decent actor, going from college to shaking old man, his acting and the make-up artist who worked on him did a great teamwork. On the other hand, Jennifer Connelly does not age well throughout the movie, and this is critical in supporting the creativity of using a cinematographic gaffe to visualize a concept dealing with the beautiful mind in question. And suddenly, the make-up ages her so strangely that she looks pretty darn close to Helena Bonham Carter from Planet of the Apes! Plot twists a la ""The Others""--to name something other than that movie with Bruce Willis and the kid, keep you watching, and moments of brilliance such as the theory with which John Nash proves John Adams wrong using a blonde and her friends, build up the expectations which are completely blown off by the less than satisfactory shallow talk on which the movie ends. When strings of movies came out as Pulp Fiction wannabes (the original itself from a John Woo wannabe), things were recognizably bad. Now that Night Shamalyan wannabes bring out their visual twists to their wannabe movies, things like this movie come out--you can't directly tell how bad it is, because the visual trickstery feels original, even though the device has been explored already with a better story--even though the gaffes in the movies give the movie very different unintended interpretations.

SPOILERS

when you see that wifey does not get older, you start thinking: is she one too! when you see that the pens put in front of him are placed differently in every single one of the five different shots they appear in, is that another one of his...? When you tease the viewer by leaving a visual clue, you can't allow yourself to leave behind so many gaffes.

1/10",1
A Beautiful Mind,"This movie is really not very good. Russell Crowe is not believable as a nerdy young Princeton student; very forced. The one twist half way through the movie is interesting for about 30 seconds, then it drags on to a anti-climatic conclusion. It is obvious that the writers and creators of the film have no idea what higher education is really like. Save your money and rent it when it's on video in about 4 months.",1
A Beautiful Mind,"If A Beautiful Mind wins one Oscar, it will be a complete tragedy. This BORING, SLOW, DULL film may whet the appetites of Academy members, but audiences have literally fallen asleep at theatres.

Jennifer Connelly, normally an amazingly gifted screen presence, phoned-in her performance. And whoever did her ""old lady"" make-up at the end of the film should be banished to infomercials.

Russell Crowe was better in ""The Insider"" (so was his make-up)and if he gets the Oscar for this film, it's only because of ""name recognition."" Voters seem to champion an actor for role after role simply because he's a hot commodity (witness Tom Hanks' Oscar run).

And don't even get me started on the lame plot of the film. Oops, too late. Haven't we seen the real person/dead person/hallucination thing enough already? And better? Fight Club and Sixth Sense used this trick with much better aplomb.

A typical studio picture with little or no depth, A Beautiful Mind is a waste of time and an insult to serious film buffs everywhere.",1
A Beautiful Mind,I am afraid to say that this is yet another example of Hollywood creating their own sanitized version of someone's life. What purports to be a biography is not - all the parts which may upset an American audience have been left out. Couple this with a wonderful example of incredibly bad acting from Crowe (I liked him in Gladiator and LA Confidential) and I am amazed that this got any Oscar nominations at all. If this film wins it will be a complete travesty.,1
A Beautiful Mind,"this moive was such a sterotypical drama it was only made to win awards. it wasn't even in the top 25 best reviewed films of the year so why did it get nominated for best pic. lord of the rings was robbed it was more popular and was the best reviewed film of the year and unlike a beautiful mind, people are actually going to remember lord of the rings years from now. memento was also robbed it should have been nominated for best picture also.



4/10",1
A Beautiful Mind,"First of all, let me say that the featured comment on this movie cracks me up. ""A movie with a difference - It's realistic""? Ha. This movie is hardly realistic. It totally misrepresents the nature of Nash's delusions, and it criminally oversimplifies how game theory works. For example, schizophrenics never experience visual hallucinations, only auditory hallucinations, and Nash's delusions were hardly as quasi-patriotic and noble as the movie made them seem.

This is your typical Hollywood movie, but perhaps because the eponymous mind was so brilliant, the movie has intellectual delusions of grandeur. Sure, the tolerably good plot makes it watchable, but this movie continually irritated me all the way through, primarily because it maintained a constant ponderous gravitas in an apparent attempt to suggest that there is some profound meaning deeper than the movie's plot. And that meaning just isn't there. The movie's huge mathematical, psychiatric, and biographical distortions were also frustrating. Competent acting and production are this movie's only redeeming qualities; the script is heavy, condescending, pretentious, and shallow. An awful, pretentious movie with no depth.",1
A Beautiful Mind,"This is another hit for Bettany, and another dialed-in crapfest from Crowe. I do NOT GET the adulation awarded this film by critics. The screenwriters have completely bastardized a better story.

Just for the sake of correctness, Nash didn't invent game theory as this work attempts to claim. He came up with a notion of equilibrium, which is simply brilliant and he more than deserves the Nobel. But Crowe does NOT. This was supposed to be a historical film, but due to Crowe's lackluster performance, backed up by his aggressive contractual negotiations, his character has been given credit for things he did not do! In a learned person's opinion, this is an irresponsible, and disgraceful film mainly due to Crowe's contractual screen time, which necessitated giving his character credit for things he should not have been portrayed as having done, and his totally crappy, dialed in performance.

This was a typical Hollywood whitewash of the truth, and a typical Hollywood performance by Crowe. When will they just STOP handing this untalented hack roles like this?!

It rates a 0.6/10 from...

the Fiend :.",1
A Beautiful Mind,"Welcome to the Wonderful World of the West Coast - hey this one's for you fellas. Dull beyond belief. Poorly acted. The best I can say is it's cameo-like. A 'cinemography' which carefully leaves out all the nasty bits. Crowe saturation has been reached! Judging from this none of the characters here could act there way out of a paper bag - up there with some of the worst movies I have ever paid money to see. Who could forget the unforgettable ""Some Good Men"". This is worse.",1
A Beautiful Mind,"First off, the movie was not true to facts at all. I just saw the documentary a few days earlier and the movie wasn't anything like it. First of all Nash was a genius at mathematics and this is what the movie should have been about not a story about a man who was cured and who found love at the end and so on. Also there are a lot of scenes that were just plain wrong - the scene where he rode around with a bike at the campus happened in his early university years not after it. In my opinion Russell Crowe didn't fit to this part at all since he doesn't look the intelligent/individualist type, therefore he really couldn't play one. It would have been great if it would have focused more on the mathematics (similar to Pi) and not the over-dramatized lovelife. At this level ABM was too hollywood-ish and too superficial to be great. Personally I think he wasn't mad nor paranoid and he was onto something since people of that caliber tend to know more than we ""lesser mortals"". 5/10",1
A Beautiful Mind,"When a film wins 4 major Oscars, I feel I have to go and see it. But the most impressive thing about the film was Russell Crowe, the non-Oscar winner.

Jennifer Connolley was adequate - she looked well but the part gave her nothing much to do except to be the stereotypical supportive spouse and the role lacked depth.

On the face of it the presentation of schizophrenia in the film was intriguing and quite well done. But then there has been considerable press about the liberties with the facts taken by the filmmakers in presenting the story of John Nash and this made me wonder how realistic this presentation of schizophrenia was and whether, in fact, we were receiving Hollywood's view of the disease.

Not a bad film - but not a particularly good one either.",1
A Beautiful Mind,"WARNING: CONTAINS SPOILER INFORMATION.

I wonder how much of this bio tale is accurate. The first half, full of paranoid fantasies, was somewhat entertaining, but the whole thing evolved into a disappointing ""feel good"" ending. There is absolutely nothing about mental illness that ever ""feels good"". Ron Howard beat out Robert Altman for this mess? What a travesty! Mr. Howard didn't know what to do once he let us know that the character was just imagining the best part of the drama. I wanted to know more about how Dr. Nash spent his ""just hanging out"" time at Princeton. Like most people, I am intelligent enough to understand more about Dr. Nash's work than the movie let us see.Sam Neil, not Russell Crowe, was the best actor in the picture. And why was the woman who played the wife even nominated for an Academy Award? Granted, she is very pretty and had one scene where she actually lost her genteel temper, but it was not award winning acting. The Academy must have been desperate for nominees. Will someone please explain why Russell and so many other actors have to mumble their lines? Is line mumbling some new hip style that I am too un-hip to recognize?",1
A Beautiful Mind,"I know it! Well don't feel bad I never knew all the people were made up too. But that's because the part where he loses it is both so depressing, too long and so boring I walked out of the theater, tried it again on DVD and turned it off again.

The scene where he works out his distribution theory based on who gets the girl is absolutely superb. But that's it. That is your pay off, the reward for watching Russell Crowe be bonkers. Yup I agree with you.

It wasn't reward enough when it came out and it still isn't reward enough. The ginger from The Fonz can't and hasn't ever made a good film.

He really must be the nicest man in town to get so many of these deeply tedious things made.",2
A Beautiful Mind,"I've ner seen such a laughable biopic than this one. I remember watching this when I was very young, and I thought of it as an okay movie back then, but boy this movie didn't age well.

The script by Akiva Goldsmith is atotal mess. Let's start with the first Hollywood cliché: so no matter how unlikeable and unrelatable our protagonist is, and don't worry he's going to be a dick to everyone, but as long as he's a genius (or the chosen one) every other character in this film will want to be friends with him. What Jennifer Connelly's character finds so intriguing about this guy, shall forever be a mystery. I hope the real John Nash wasn't this piece of work, because the scripts bends itself backwards to make him as unlikeable as possible but everybody is written to like him, Meanwhile the movie never bothers to ""show"" what makes Nash a genius, it always ""tells"" through other characters. His theory is never properly explored or his genius, he's apparently good at breaking codes by looking at numbers. ALright, let's go into M Night territory.

The movie makes a hard turn and changes the pace to hard drama, but the way Crowe is directed, sometimes borders on the edges of comedy. Seriously there's a scene where his wife tells him that the family might be more important than his work. Hard cut to Crowe neglectfully holding his baby in the kitchen with a catatonic look, that was definitely a comedy cut and it had me howling. The direction is what you expect from Ron Howard: bland, dull but gets the job done. The budget is the only thing that prevents it from being a b-movie. Even the soundtrack by James Horner is pushing way too much. It's one of those films that try to pander so hard for the Oscars that you need a shower afterwards.",2
A Beautiful Mind,"First of all, am i the only one who saw the microphone's in the movie? At least 4 times did i saw a microphone on the screen, my god ... This picture is nominated for Best Film!!!

It's a real shame that there wasn't more room in the script to show Mr. Nash's character. The film let's you think that he has a real awfull character.

Another thing that was very strange (except for the microphone's :-)), was the fact that Ms. Nash didn't age, or that it didn't look natural at all (especially the scene where Mr. Nash wins the Nobelprice).

It's not all bad though, the movie touched me and i learned more about Mr. Nash.

To end this, i like the idea of the movie, but they didn't do a good job to make it.",2
A Beautiful Mind,"I do have to give credit to Ron Howard for trying so hard to show us the power of the mind to overcome all obstacles. Howard's heart was in the right place, but unfortunately, the movie failed to demonstrate the intended message. John Nash does not overcome his obstacles completely. In fact, he is not completely able to function until he does take medication. While his struggle is appreciated, he isn't fully able to overcome his daemons, leaving this viewer feeling only despair at the end of the movie.",2
A Beautiful Mind,"Unfortunately, due to a type of treacherous nepotism in Hollywood, this mediocre movie won the honor which should not have been its due. Ron Howard has played Salieri to much more deserving directors, with the academy's approval. It will be quickly relegated to the ""what was that movie about?"" pile in a few years, just as Annie Hall has been. If it had not been awarded this undeserved high honor, it could have sunken into the obscurity which is its fate with a little dignity. Now it will always be remembered as the movie that made millions of people decide that Oscar was no longer worth watching.",2
A Beautiful Mind,"Want to make a biographical film, but you don't think your subject is that interesting? Well, just make stuff up and throw it into the plot! John Nash's audio-hallucinations are too dull? Then make him have *visual* hallucinations that throw desks out of windows and have personal relationships with real people! Yes, that was all made up! Don't like the hispanicity of the woman he married? Make her Caucasian! There are many more such untrue aspects of this film. See the Wikipedia entry for this movie. One quote from Wikipedia: ""The narrative of the film differs considerably from the events of Nash's life, as filmmakers made choices for the sense of the story. The film has been criticized for this aspect, but the filmmakers said they never intended a literal representation of his life."" Oh, NOW they tell me. I wonder if the movie would have won as many awards if people had known that so much of it had never happened. I'll never trust another Ron Howard film.",2
A Beautiful Mind,"I think it was too long and boring. I never heard of John Nash before but when a film bases someone's life that I haven't a clue about, I wouldn't be interested. I only watched this because everybody was ranting on that it was a good movie and what not. I just didn't find it interesting, I know Russell Crowe was on this and he can be a good actor but, this isn't one of his best he has done. When he was in Les Miserables, boy it was worse in his film career too in my opinion!

I wanted to give this movie another star because the soundtrack was easy listening and pretty great! Maybe if I was into maths and know who John Nash was, then I would give this a 10/10 regardless of how long the movie is! I just didn't fancy watching it further, that's all I can say!",2
A Beautiful Mind,"If I was in charge of Oscar nominations I wouldn't have given this anything. I just found it uninteresting and unexciting. I didn't like the device of using real actors who then turned out to be imagined. That seems fraudulent to me.

As soon as the reality of Nash's situation is revealed it all disintegrates into pathos and mush.

It doesn't bother me whether the story is true to Nash in real life. I only judge films on the basis of their dramatic qualities and this had very few.",2
A Beautiful Mind,"If you consider yourself an intellectual or a seeker of truth, read the book and don't waste your time watching this piece of technicolor drivel. The lies so far outweigh the truth as to make it a betrayal of its subject and its audience. That is despite good performances by Crowe and Connelly and some others and three false scenes clever enough to justify themselves.

I am not a mathematician or a scientist, but despite my lack of understanding, the first page of Sylvia Nasar's book was more interesting to me than the entire movie.

Screenplays frequently change facts and oversimplify to convey important information or feelings efficiently and powerfully. I'm not offended by such fictionalization per se. But this movie takes a fascinating real story and completely ignores almost everything fascinating about it and tells a different, ridiculous story that would be journalistically justifiable but mediocre at best as art IF IT WERE TRUE ... which it is not.

Until now I thought Moulin Rouge was the worst movie of the year ... I have revised my opinion.",2
A Beautiful Mind,I can scarcely believe that this is in line for best pcture and best director Oscars. For me it seemed to be an OK movie with a good movie trying to get out. This is almost the definition of a movie where the direction just hasn't quite nailed it. Perhaps the casting was the problem - Jennifer Connelly was OK but Russell Crowe just never really seemed convincing in the part. He did his best but I never really believed he was doing anything other than acting a part. Oh well............ 5/10,2
A Beautiful Mind,"A Beautiful Mind represents so much of what is wrong with Hollywood and the Oscars. Though this film is largely vapid, trite, and completely fails to delve into John Nash's psyche at all, it presents the illusion of a strong character study. The beautiful cinematography, musical score, and close-ups all work to create, like a formula, the illusion of feeling. The audience sees (close-up + sad music + frustrated Russel Crowe = sad reaction). Ron Howard provided the audience with all of the trappings they expect to see in an Oscar-calibre film and most moviegoing audiences have been trained to believe that slow-motion and nice cinematogrgraphy are the elements that make a good film. Yet, this film completely lacks the kind of character development and true inner conflict that thrives in a film like Monster's Ball. It is a veneer and never even attempts to get below the surface. Ron Howard went fishing for an Oscar and got two. The fact that Howard won an Oscar is embarrasing. Not that he is an awful dirctor, but he's certainly not on the level that would warrant an Oscar. He's best when he is simply entertaining -",2
A Beautiful Mind,"A Beautiful Mind was not the Best Picture of the year. I'm sorry, but that distinction goes to In the Bedroom. A Beautiful Mind wasn't even in the top 20. The story was, for the most part, predictable and not involving. I won't even go into the many, many inaccuracies in the film. The entire time I found myself just wishing the movie would end.

First of all, Russell Crowe was far from convincing as a genius. His accent was beyond inconsistent and he never, not for even the smallest moment, convinced me that he WAS John Nash. I can find solace in the fact that he didn't get the Oscar for this overrated performance. It's a shame they can't take back the one they gave him last year.

Jennifer Connelly was decent in a role that I, among others, feel should not have been categorized as supporting. Either way, it wasn't even the best supporting performance of the year. That prize should have gone to Marisa Tomei. I think Connelly is a very fine actress and if she deserved an Oscar it was for her performance in Requiem for a Dream in 2000. She wasn't even nominated for that. What a travesty. But I digress...

I saw nothing in the movie that would have warranted a Best Director nod for Ron Howard either. He's a capable director, but this was nowhere near an Oscar-worthy job. Take a look at what David Lynch did in Mulholland Dr. or what Christopher Nolan did in Memento or even Ridley Scott in Black Hawk Down. These are examples of greatness.

A Beautiful Mind is not an example of greatness. It is an over-hyped, overrated, piece of fluff trying to sell itself as something meaningful. And way too many people bought it. With such extraordinary pieces of work submitted this year, what a true shame that this refuse was given the distinction as the best.",2
A Beautiful Mind,"seeing this movie (just recently) for the first time has shaken my faith in the academy, the critics and filmgoers everywhere.

is this the film that won THE OSCAR for BEST FILM of 2001? come on, people! were you on something?

i found ""a beautiful mind"" to be so inept and irredeemably stupid, that had i attended a test screening, i'd have recommended the studio shelf the movie, let alone submit it for consideration.

""akiva goldsman writes a serious script"". the very thought seemed like a joke. but after the oscars and the critical and popular success, i assumed i was just wrong about him; maybe he really was a real writer. maybe the man who brought us the god-awful ""lost in space"" and ""batman returns"" (which featured the legendarily witty salvo, ""hi freeze, i'm batman"") was just making a living, waiting for his masterpiece to be produced? but all hopes were dashed in the first two minutes. this material is aimed at 6 year olds!

how can people have serious debates over a movie where characters talk in nothing but expositions, literary quotes, lame jokes and regurgitated cliches? where mathematics, presumably a central theme, is shown as something incomprehensible that eggheads doodle? with a saturday morning cartoon villain/antagonist who taunts our hero about his failures, only to be mocked when he finally succeeds? where a govt. agent's briefing on soviet espionage consists of showing nash (and the audience) stock footage of a-bomb explosions, and nash's explanation of the meaning of a secret russian code meets the reply, ""thanks for all your help mr. nash, so-and-so will show you out""?

in many ways, this movie is just as bad, if not worse, than any fictionalized biopic ever made in hollywood. would you believe you could still see, in the 21st century, a new movie where an actor in exaggerated old-age makeup accepts the nobel prize for economics with a speech about how the real meaning of life can be found ""in the equations of love""?! give me a break!

one moment contained as good an unintentional laugh as any in goldsman's old turkeys. in the early stages, a man in the m.i.t. library gets a tribute from colleagues; each places his pen on the man's table. nash ""asks"" what this means and receives the explanation, along with us. when the obvious payoff to this scene arrives at a later stage, and nash receives the same tribute himself, the mushy string-music moment stretches on for a minute or two, and then nash actually says, almost directly into the camera: ""how totally unexpected"". how totally ridiculous!

dreamworks continues to be a studio that makes only 3 kinds of films: calculated, soulless, test-marketed attempts to make a big box office; calculated, soulless, test-marketed attempts to win oscars, and, thereafter, a big box office; and spielberg films. it's the only time i can think of that a movie studio only contributed to cultural decline, without a single contribution (and yes, i do include ""american beauty"" and ""saving private ryan"" in that statement. haven't seen ""perdition"" yet, but i'm sure it's still accurate.)

i hope nash's story will actually, one day, be made into a good movie, not a laughable ham-fest with rehashed sixth sense silliness.",2
A Beautiful Mind,Another overrated movie with Crowe (ala Gladiator). This movie is slow & boring. The dialogue is sparsely entertaining and barely keeps any flow going. Crowe is his usual mediocre-acting self (who will get glowing reviews of course). Connelly was solid but hardly Oscar worthy. The movie was not developed very well especially in the beginning when his genius was in question. I fell asleep & I never fall asleep at the movies. Don't pay $9 for this one. Rent it if you're bored on a weekend. You may enjoy it but it's not a 'can't miss'. The Hollywood hype machine just keeps on rolling..,2
A Beautiful Mind,One of those films that did really well during awards season that you then watch and don't see the fascination.,2
A Beautiful Mind,"It has to be said that this would have been okay if it wasn't a patronizing fiction about schizophrenia. Sadly, Ron Howard has made a film which is a complete bastardization of the real story of John Nash.

Let's forget that Nash's form of the mental illness was merely misinterpreting radio messages, as opposed to having 'imaginary' car chases from secret agents. Forget that he actually was quite good with women, having numerous relationships with them, as well as men. Let's even forget that the man was actually divorced from his wife, whilst also being a brilliant scientist with numerous accomplishments, and you might enjoy this film. Of course, that would take away the whole point of it being a 'true story'. Just remember that you are watching make-believe.",2
A Beautiful Mind,A trite story which glosses over John Nash's failings including his divorce from Alicia. You wouldn't know that she was South American. You don't know about his arrest in a sting or his child by another woman form the affair that continued through his marriage. Performances are just OK. Russell Crowe's West Virginia accent ends up sounding like something from the deep south and gets deeper as the movie goes on. Top films of all time? This wasn't even the best film I saw in 2002.,2
A Beautiful Mind,"This was one of the worst films I have seen in recent memory. It was a human interest tale with no soul. The plot was deeply flawed. How can you have a biopic with a deeply flawed plot? I don't know but somehow this movie managed to make no sense. Russel Crowe plays Nash the way he plays every other character. This character works as a gladiator, not as mathematician. Don't get me wrong, I don't hate this movie because of any glaring factual errors, although I have been told there are many. No, this is a work of fiction, and it fails as such. There is nothing to connect to on a human level in this film, except Jennifer Connely, but one strong performance cannot save the bad script and uninspired direction. Avoid this film if any sort of internal consistency or humanity are important to you in film.",2
A Beautiful Mind,"Gotta love those bio-pics that features five percent of a person's

life. would have loved to see more of his ""real"" work. The acting

was beautiful, the costumes were beautiful. The directing was a

little over sentimental, but I expected that going in. Great web site.

Over all, a perfect film for the mass audience. (As long as you

don't know anything about John Nash, who is one of my heros)",2
A Beautiful Mind,"If you're going to make a film for grown-ups, treat the audience like grown-ups. Instead, Opie extracts the aspects of John Nash's life and person he decided we grown-ups couldn't handle. Gone is Nash's racism, snobbery, arrest for indecent exposure, history of violent behavior, messy relationships with both sexes, the woman and son he abandoned, the voices that told him aliens were transmitting messages to him via the New York Times, the repeated stays at various loony bins, the nine months he spent wandering Europe trying to renounce his citizenship, the fact that Alicia divorced him in 1963, and that their son is schizophrenic. In short, gone is everything about Nash that made him such a enigmatic yet despicable human being to begin with.

The whitewashing doesn't end there. Parcher calling Joe McCarthy ""an idiot"", and proclaiming how the atomic bombs ""evaporated 150,000 people"" has no business being in the movie, as such ""opinions"" were totally foreign to most Americans, and certainly to those who worked for the government (even those who were figments of one's imagination).

Crowe as Rain Man and Connelly as the Long-Suffering Wife does not tell us what kept (and keeps) Nash and Alicia together. The cruel irony that a man who finessed a mathematical theory of rational behavior should succumb to insanity is totally lost on Opie and fellow hack Akiva Goldsman. Instead, they suggest that if you learn to ""ignore"" your imaginary friends, then you will be ""cured"" of whatever ails you. It's a false and outrageous notion.",2
