title,comment,rating
Fight Club,"Most of the movie was pretty boring. They tried to make a it interesting at the end, but too little to late.",1
Fight Club,"I, for one, hated this movie...I only saw it once and it was a long time ago, so forgive any incorrect references. Personally, I don't know if I saw it again now if my opinion would be different...maybe, but somehow I doubt it.

The beginning was interesting enough to entertain me...specifically the whole him going to different group session things as a hobby and then meeting Marla who does the same thing. That's interesting.

I think the whole thing started to bore me about when the movie started going nowhere, from what I remember, it was just Marla living there, and Brad Pitt beating the crap out of Edward Norton every night or whatever. It just lost its interest.

The end was a cool twist, the whole Tyler thing...it was interesting, but the film as a whole I don't think was just very well presented. Maybe if I'd read the book it'd make more sense.

I just think I didn't like it because it didn't make sense to me. I understand this makes me a bit of an outcast because everyone loves Fight Club, but I apologize...just not my taste. If anyone wants to just explain a few key points out for me, or something, that'd be great.

Just please don't rip me a new one, because I understand I am like, the ONLY one who doesn't like that movie.

""SLIDE!""",1
Fight Club,"Fight Club hooks you fast, and has a lot going for it. Fincher does a great job directing, and Pitt and Norton are great as well. Unfortunately, the last 20 minutes, with it's clever little twist, totally ruined it for me. I think that the basic ideas behind the book got lost in the translation (to a certain extent, but not completely).",1
Fight Club,"It is a very entertaining film, with all the violence and actions. The plot is somewhat intriguing as well. However, I just felt that the film tries too hard to deal with the topic of ""the Unconscious,"" and the other half of self. Yet, it falls very short of developing it as a themem. In the end, other than chewing on some popcorns, I got nothing out of that movie.",1
Fight Club,"This movie is very very very (times 10 to the 100th power) bad. I mean come on. Brad Pit and Edward Norton in a fight! I'd rather watch a pokemon fight then those two weak fruity actors fight (but Brad was OK in Ocean 11 and 12 monkeys). Plus the whole plot is just way over the top. It tries to appeal to a smart audience, but I think it can only appeal to a dumb one. This film total insults Capitalism and America. It tries to make some political statements, but it is just a 2 hour piece of garbage. I should have known better than to rent this weak movie. The movie cover simply has a picture of a bar of pink soap! That should have told me not to watch it, but since the reviews were kind of good, I rented it anyway. That's the last time I watch something with a piece of pink soap on the movie cover.",1
Fight Club,Just a white male doing 7+ such things for which a black male would get jailed.,1
Fight Club,"Snarl! - Snarl! - Snap! - Snap!.....Attention! Attention! Calling all infantile-minded, emotionally immature, adult males who get their jollies playing dress-up in military drag!.... Welcome to the Wilted Wiener Club (aka. Fight Club).

You know, I can't believe what a damning statement this demented, little movie makes about the insecurity of today's man and his obvious doubts about his own masculinity. If this film's story wasn't so pathetic it would actually be quite laughable.

I find it really quite disturbing and, yes, frightening that the movie Fight Club (which started out at such an ultra-low, base-level mentality as it did) never-ever once rose above that revoltingly stupid level of thought - Not even once.

And, finally - I don't care one, single bit about what any adoring, little fan may say, or think, about baby-blue-eyes Brad Pitt(head). 'Cause, let's face it - PITT IS A TERRIBLE ACTOR. He is!

I mean, if he really had any talent at all, then he would've rescued this utter piece of junk-food from the dregs of the garbage disposal with his ""magnetic"" charisma. But, as far as Fight Club goes, Brad Pitt(iful) was just as vile as the movie itself was.",1
Fight Club,Worst movie i have seen i dowloaded becouse high rating but its lag and not worth watching,1
Fight Club,So Brad Pitt was in the first Fight Club and needed to be in the second one but he couldn't so why did they not cast Asaante Wright a literal lookalike to play him? Can't even watch the movie...,1
Fight Club,Didn't understand anything of the movie. I always sleep when it's played.,1
Fight Club,Without concept and void movie or repetitive of previous movies,1
Fight Club,"Since I had already read the book ""Fight Club"" by Chuck Palahniuk, I decided to review the film as well, in order to determine in hot pursuit how the film differs from the book. The differences are not very many, but they are significant.

The book is only 300 electronic pages, and the film is already 2 hours and 19 minutes! Filmed in 1999, better than many films today. Although about 19 years have passed, it is not noticeable at all. The quality of the footage is top notch. I don't know how they got this result.

Didn't like Marla in the movie. Why did they make her so scary and with an idiotic hairstyle? According to the book, Marla was not described at all outwardly. Even if she had a normal appearance, I have nothing against the choice of an actress.

Why does the movie take more than the book? He is dynamic. Many boring roles are replaced by Brad Pitt, which means the main character himself and the film benefits from this. Because in the book it is not very clear what kind of mechanic is there, what kind of veterinarian is there, and with what fright in a car with the head of a criminal group such pretzels are prescribed, and most importantly, what kind of arbitrariness ...

The plot will talk about the most ordinary guy who really wanted to change, but did not know how. He only asked his doctor to prescribe sleeping pills for him, because he suffered from insomnia, but was refused and offered to go to a special church and look at those who are really sick. And the main character went, he liked what he saw, because it was there that people talked about their problems and they were really heard. He began to attend many meetings, he liked it. Once, a shocking girl came to a meeting of patients with a male ailment, she became a symbol of exposing the main character himself, her presence, as it were, told him: ""You are a deceiver and a simulator."" He thought he hated her. Or maybe it was love at first sight, or one half of the main character fell in love, and the other half fell in love?) In general, the girl had a very cool influence on the life of an ordinary guy, and he began to do ""great things.""

Why he did it is another question. The problem of our society is raised, people are indifferent to each other, and it turns out that this can rally and result in something terrible, something that is not controlled ... The ending is different from the book, it is more like a good, romantic ending to the story and only a tiny hint makes it clear that everything is not so simple. It was because of the incomprehensible end that I decided to read the book, everything in it is not so rosy, but honest. I liked how it ended in the movie more than in the book, but I know the truth now and no longer believe in a happy ending to such an unhappy story.

The film ""Fight Club"" in 1999 is recommended for viewing with a rating of five stars. Thank you for reading my review, I hope it was helpful to you. Watch interesting films, especially those that do not age, but only get prettier).",1
Fight Club,"Sorry but I thought this movie was so hyped up for nothing... I thought it stinked... Maybe it doesn't deserve the 1 I gave it, but I am not pleased with the high rating it has. Definetly not in the top 100 movies of all time!!! Are you mad?",1
Fight Club,"That could possibly describe what this movie is. Awful! I know most of you will disagree with me but sorry it sucked. First off there is no acting in this movie. You could put any actors in place of Brad and Edward and it would be the same. But in my opinion neither of them should never win an Oscar anyway for any of their works. Second, what was going on? I mean I get the story of Edward trying to be someone else and all but it was told well at all. It was a very dark movie. Saying this is the best movie of all time makes me laugh. There is no way it can be. If you want to argue about this let me know.

Fight Club = F",1
Fight Club,"Here's the moral of this film: The way to self-realization is through utter self-debasement, delusion and the destruction of achievement.

This film seeks to undermine all the merits of mankind, while embracing decay and destruction. This ugly message is portrayed as something noble, and it's sickening to me that an imaginative plot twist at the end is enough to fool the public into thinking this film was 'entertaining'. Instead, it is amoral, anti-life, and perhaps the worst excuse for art or entertainment I've ever seen.",1
Fight Club,"Honestly this movie marks some fresh and new to cinema. Great film making style and plot. Direction and cast was good too.

But here comes the boom.....this film represents the modern era where anything can be sold to the fools just by advertising and wrapping it in a catchy packing.

So while watching this movie i was feeling as if i am getting sick literally but i just watched it because of its high rating. The film talks about releasing self from limitations and lack of emotional strength, so far so good, but a dying patient can't be cured by hypnosis. It is a useless effort. Now our patient is dying, death is playing its game and his relatives around him....all those who loved the movie....thinks that due to hypnosis their beloved patient is not crying that means not feeling pain that means getting cured. Now that's what i call FOOL's GOLD. Honestly again but i am not buying this stuff.",1
Fight Club,I don't like this movie. And movie is so boring. My family watch this movie on cinema and it's totally waste of money according to me. Starting movie is slow and against to actor and movie is few comedian and not a bad movie but few work is necessary by tha way movie actress is nice working.,1
Fight Club,"I saw this movie about 3 years ago for the first time, and I was impressed. I really liked that movie very much. I got the blu ray quality now, and decided to check it out again. After I finished watching this movie I told to myself:""This is so stupid!"". This movie does not make any sense. It is the movie about some psycho schizo guy. I don't know how why it's got 8.8 rating. If you look at this movie seriously, you can find so many mistakes and errors, and so much stupidity in that movie. I will never want to see this movie again in my life! Luckily you can download any movie for free nowadays before buying it. I give this movie 1 star for good actors only. If there were different actors, 1 star would be too much. Other than that this movie is a big mistake!",1
Fight Club,"Fight Club is not a landmark cult-movie, showing a disappointed and frustrated generation. This a too-long, tedious, dull film, just made to forgive it A.S.A.P.

Brad Pitt must believe that being a good actor means playing nut, insane, filthy, unshaved people.",1
Fight Club,"I feel this should have been one of those countless forgotten in some dusty bargain bin films only a small handful of people remember. It's mostly this pretentious guy with a meaningless job whining and complaining, trying desperately to sound intelligent and cool. Even Frankie Muniz from Malcolm In the Middle would tell this guy to relax as he comes off like most ""woke"" people who just come off as fools when they don't know what they are talking about. For a movie called fight club you'd think there would be more than a small handful of fights. You're mostly getting a shirtless Brad Pitt going around smoking cigarettes, meaning that the lead actor is either the worst casting ever as I can't take him seriously for even a second as the character is so lame and geeky like if you took out all spidermans powers from the first spiderman movie with Toby Maguire in it. That or Edward was an absolutely brilliant casting choice from the director as his job seems to amplifies Brad's late 90s coolness. Brad is so cool he goes around wearing whatever he wants, doing whatever he wants and is the opposite of the lead. Seriously go watch Wanted (2008) with Angelina Jolie instead it's a way better movie with a similar premise with the lead. Or possibly Limitless with Bradley Cooper from The Hangover trilogy.

The movie is too long. I feel it could have started where Brad Pitt and Edward Norton's characters meet on the plane with a few flash backs as this movie is a chore to sit through. There are good 2 hour long and beyond length time movies but this seriously isn't one of them. The plot starts off ok but it gets sillier as the movie progresses and not in a good way. The first half is kind of realistic. One moment they are fighting in some filthy dilapidated house, then more and more members show up. Great he's giving some meaning to their pointless lives. Then out of nowhere.. the other half! I'm not going to ruin it but it gets silly. The twists and everything else that unfold when you are aware of how the fight club started with Brad and Edward the one word that comes to mind is unrealistic.

This has one of the dumbest movie endings I've seen in ages. I went in blind. Only knowing this was an iconic film and was I ever disappointed. If you want to listen to 20 something year old complain for over 2 hours. Just go on youtube and watch some blogger who isn't getting their way.",1
Fight Club,"A movie is not only about directing, it's also about the plot, story, etc. of which, Fight Club has none. A juvenile Movie for Teenagers, the whole logic is, well, there isn't any in the movie and some of the characters are pointless. Got a problem with consumerism, put a gun to a person's head, who works at a convenience store, that'll set' em free. Literally the level of world understanding a boy at his teen's posess and probably conspiracy theorists",1
Fight Club,"Maybe I need to watch longer than 20 minutes...but the first 20 minutes are so slow and bad, I cannot bring myself to watch any longer. Can't figure out why this movie has so many high reviews.",1
Fight Club,"I voted this movie be 1/10 stars on this website, which is way to much for a movie like this. I didn't like the atmosphere in the film at all. Beating each other without any reasonable reason. Besides that there were lots of blasphemic things in this movie in combination with very violent language.

I think filmmakers show that they are incompetent by using a script that contains lots of violent words. Why... would you might think right now. Almost all real good movies like Gladator, The Green Mile, Lord of the Rings and The Shawshank Redemption show us that you create atmosphere by good acting and story telling...therefore you don't need actors to use blasphemic language all the time.

This movie was bought by a friend of mine and we watched it at his home. We both got so sick and tired to watch this crap that he opened the DVD player even before the movie actually ended and broke the DVD. We went smoking outdoors...but my evening was truly spended on a movie worthless to see.",1
Fight Club,I'm a just college graduate and going to work in a company but watching the movie seems to destroy the very purpose of mine. Having watched this to like 50 mins I think it's too dark and not suited for a guy like me. Maybe some years down the line I'll be interested in watching this but definitely not today. Seems like a waste of time.,1
Fight Club,I could give it a nothing if there was an option. I rate it a single star because the story and the whole movie have not impressed me at all. Disgusting!,1
Fight Club,"I gave it a one, because I don't care how good and great and exceptional it was. The movie's message and the short but noticable Pepsi ads are the contrary of each other. That makes the whole movie a nonsense.",1
Fight Club,"If you're looking to waste an evening with over-indulgent tripe then this just might be the film for you. David Fincher has made an entire career out of making films that cater to the lowest common denominator and the basest of instincts and with ""Fight Club"" he outdoes himself. What's worse than Fincher's ham-fisted direction is the performance of the non-actors Brad Pitt and Edward Norton. Everything they do tends to either be over-the-top bad or so very unforgettable as to almost be non-existent. From uninspiring frame one to the ""thank God it's over"" final frame this pictures drags itself around on it's half baked premise like the last steps of someone on their last breath of life. Save yourself the time and seek out something far more substantial than this.",1
Fight Club,"After watching Fight Club, and before writing this comment here I have watched it 6 times myself alone to find out why it got so many ratings and votes from the audiences. Just after 2000 I had watched lots and numerous movies existing in the world, but so far no single comments are available here in this IMDb. Now I am in bound to express my personal feelings about this unnecessarily overrated movie. I find nothing special in this dumb and irritating Fight Club starring Brad Pitt and Edward Norton. Why did this movie got good stars and many comments? Just because others are dancing and so they too blindly dancing with them after getting into the story of Tyler Durden?

David Fincher - I think David is good at making movies based on mental sickness, human illusion and social understanding. He could have used the actors in better perspective to make the whole story clearer than it is.

Fight Club - This movie was actually flopped when it released theatrically worldwide. So can we really consider it as a hit or blockbuster? No doubt, it got momentum when it later came out in DVD. I was mostly displeased with the twisting climax, which has nothing special to thrill the human mind. It is just simple to predict in some points of the story. There are some scenes which make bored and eagerly wait to move forward in the next scenes. This is not a case with good thrillers like The Bourne trilogy series, The Peacemaker, Collateral Jeepers Creepers, The Recruit, Paycheck, The Shooter, The Departed or say Impostor . For my 8 years of continuously watching different types of movies and analysing the choices of the audiences, I came to confusion why audiences really admired this movie! Well, it might have became a cult-film for creating the ideas of building 'fight club's but this movie actually has a negative and improper purposes. The twisted ending seems to be much dissatisfying in catching the truth. But in fact, the movie has no concern with the world's reality.

Brad Pitt - I wonder why Brad Pitt accepted the role as an illusionary Tyler Durden who rule the narrator's way of living. Surprisingly he turned out as non-existing person who appears from schizophrenic narrator Jack (Norton). I like Pitt a lot his role in Kalifornia and Se7ven and Mr & Mrs Smith, but not here.

Edward Norton - I was really impressed by his role in only 2 hits - Rounders and The Italian Job. But this time also he won my heart for his innocence and ignorant role as Jack. He did his role as demanded by the script and the director or the producers. He was a right choice for this role better than others.

Helena Bonham Carter - She does not have the necessary looks to become a star or celebrity, but by chance she got good remarks for her role here. No impressions exist from her role as Marla Singer but only to look once.",1
Fight Club,"i have read many reviews for this movie and most of them used words like unique, excellent and life changing. i have just one question how? the acting by both the leads was good, i got to admit that, but haven't people heard of something called a script. the movie was just a collection of pathetic scenes each one leaving you more confused and bored then u were before. well for direction, there wasn't any. all in all i have to say i have seen my share of bad movie, this one is a strong contender for the top spot. its a shame talent like brad Pitt considered doing such a mindless, senseless, scriptless and tasteless movie, which even the brilliant acting by the male leads couldn't save. the one point is purely for the acting.",1
Fight Club,"I have tried watching Fight Club at least half a dozen times. I have always prized myself on being able to watch anything through to the end. Not once have I been able to get past the first half an hour of this movie. It is eminently difficult watching characters you find contemptible and unrealistic. All well written characters have their good and bad sides none of these characters have anything at all redeeming about them. I found myself seemingly out of step with a lot of reviewers. I asked my wife, daughter, and several friends inside and outside the US what they thought of this movie. Most like me wouldn't watch it all the way through and not one of them liked it. These are all college educated people except my daughter who is presently in college. While this may be an appealing movie for some it definitely wasn't for any of us.",1
Fight Club,I tried to watch this movie before and couldn't finish it. I forgot why I couldn't finish and tried years later and see why again. Everything is over the top to force laughs out of you and it doesn't work on me.,1
Fight Club,"This has got to be one of the most overrated movies of all-time.

Oooh, it was all in his mind. How original. No one has ever thought of that before.

Obviously I am being sarcastic.

This movie was so boring that I could only get about halfway through it before having to stop, and only later did I get around to watching the second half. That was a mistake. It was as utterly pointless and uninteresting in the second half as it was in the first.

This is a classic example of a movie being popular simply because it was trendy for people to say that they liked it.

And Brad Pitt? Give me a break. The guy is a hack, only a star because of his looks. He simply can't act.",1
Fight Club,"Chuck Pallanick is a real piece of worst writing ever existing on this planet. This is one fact, admit it. The Fight Club flick is a real decent screening of his terribly writing on to a silver screen. This is The worst film of all time in all instances, in all possible scenarios. Point. No arguing here. Nothing, simply nothing in this unimaginable horrific piece of manure gives any redeeming feature or any clue. Dirt, mud, muck, slime, blood, vapid acting, hollowness, emptiness, nihilism and a total waste of 120 minutes. Just. Terrible. It is so. Edward Norton gives a weak delivery, Brad Pitt does not help, too, and Helena Bonham Carter is simply awful. This is the key-word - awful. The whole Fincher's flick is just awful mess. Rating - must be minus 1000, but here 1- The Worst",1
Fight Club,"How do you know you're crazy?

When your masculine side is banging your feminine side and all you can do is listen.

This highly regarded film is nihilistic garbage. Offensive and pretentious. All attitude and Jungian stereotypes.

Skip it.",1
Fight Club,"Its my first review on IMDb. I put soap in the basin, what will happen to me? I put soap in the basin, what will happen to me? I put soap in the basin, what will happen to me? I put soap in the basin, what will happen to me? I put soap in the basin, what will happen to me? I put soap in the basin, what will happen to me?My favorite film ever.",1
Fight Club,"This is too overrated... You will stop watching it in like first half. As compared to other movies in the category, this one is the worst experience.",1
Fight Club,"Wow, if ever a movie should be banned, it's probably Fight Club. This movie tries to bury its right-wing message under heaps of strained hip and pretend satire. But watching this movie closely, you'll see, the message is quite clear:

Western civilization has been feminized and a violent revolution (led, apparently, by white males) is the only way to turn the clock back to the prehistoric cave times of patriarchy.

Ed Norton plays a victim of the consumer society. When the pressures of being completely phony overwhelms him, he invents an alter-ego, played by Brad Pitt. They begin their journey toward liberation from the enlightened, feminist stage of human development, by starting a fight club where men beat each other senseless and find some sort of spiritual release. Some of my feminist friends insist there is latent homoeroticism in this movie, but I wouldn't go so far as to give it that much credit. These men don't love anything, especially each other. No, this is about white men being upset that their day is over and engaging in insanely childish activities in attempt to reclaim their lost power.

As a feminist accidentally born with testicles, I can assure you there is no place for movies like this in today's feminist, enlightened society. Ban it if possible. By all means, don't watch it.",1
Fight Club,"When I first saw the previews for this movie, it had me interested. A movie about guys who fight - it didn't seem to deep, but I thought it would provide entertainment. I had heard buzz about, a few of my friends raved about it for a few days, and I was convinced. I should see this movie. I went to my local video store and picked up the last remaining DVD. I popped it in, sat in amazement until the last credit rolled, and then watched it again. And again. And again. This movie is dark and disturbing, however, it is equally smart and stylistic. I found it hard to watch at points, but I couldn't turn my eyes away. Fight Club makes many bold statements against the modern consumer- driven society, and produces Norton's best performance and Pitt's second best (12 Monkeys). If you are a good man, you need to watch the film. You will find that a really man to to fighting! We brown in e century, many boys grown as a girl, you need to watch this film, it will be a true man!",1
Fight Club,"On one level, this movie entertains, making you laugh with sharp and witty dialogue, irony and utter insanity of the plot. On another level, as a film - as art, it fails miserably.

This is the kind of movie you should watch with a relative detachment, because there's no reason to actually delve into the philosophy. The point of the movie (if there is one) is simply to entertain the audience. If the director/screenwriter/producer/cast meant it to be deeper, it got lost in the parody.

I will admit that I was very entertained by the performances of all the leads, and even Meat Loaf was fun to watch in his small role. However, this does not make up for the fact that Fight Club tries to play with your mind and give a new spin on random subjects like mass media, masculinity/violence, and society when in fact it spreads itself too thin and through the conclusion of the movie completely sullies whatever decent arguments it had.

Bottom line: Watch it for pure fun, no more. There is no hidden treasure here.",1
Fight Club,"Really bad movie. Not interesting. It is illogical and the worst thing is, it is difficult to understand. I failed enjoy this film. Actually it was painful for me.

This movie is totally overrated.

There are many points in the movie in which you can not find any logic.",1
Fight Club,"This movie seems geared for the male over 13 crowd. It has quite a bit of violence in the money Others may think it makes statements. It does. It seems anti establishment. I can get that listening to my son as his teenage years fly by. I don't believe that it has much, if any, redemptive value. We all at some time want to rebel against the world. We all want to knock someone off their block. However, most of us don't and we learn to accept the world and rules of the world. I was surprised to see Brad Pitt in this movie. I guess we all need part time work somewhere and at sometime. This film has a very small amount of entertaining value. Use your time wiser, watch something else.",2
Fight Club,"Fight Club Stars Edward Norton And Brad Pitt As Two Guys Froms a Secert Underground Club Called ""Fight Club"" Where Nobody is Not Allowed in Public To Talk About The Fight Club Underground. The Film Also Stars Meat Loaf Andy, Helena Bonham Carter And Jared Leto And The Movie is Directed By David Fincher Who Did ""Seven"" And ""The Game"" Now Directs Fight Club.",2
Fight Club,"Original one, and works really well. Then there is the script, it is absolutely superb, with dialogue that will make you both laugh and think. Fight Club is very well made, with elaborate.",2
Fight Club,This film is about how every man wants to be brad pitt. it takes it a bit far though bc of the whole towers collapsing at the end bit. that was a bit much. helena bone ham carter was good as bellatrix lestrange.,2
Fight Club,"I can not understand what the fascination with this film is. All I get from this film is a bunch of guys who starts out beating each other up and then rebelling against society. And it's started by a yuppie, no less. Do they feel trapped by the conventions of society? Do they feel emasculated? If so why don't they just go to one of those caveman retreats where you dance around naked and doing primal screams, so you can connect with your ancestors and your inner caveman and spare society from your destructive urges.

I have heard and read some people saying this is the greatest film they have ever seen. It makes me wonder who they identify with, is it The Narrator the guy who feels impotent by society or Tyler Durden the rebel leader who has taken a path against social convention. Personally I think both characters are among the most worthless characters I have ever seen in the Movies. Neither have any really redeeming quality. Both on the extreme side. One meek and almost helpless while the other is brash and fearless. Even when we find out the truth about the characters it really doesn't help the situation.

This is a well crafted film, it looks good, crisp direction, well acted. Edward Nortons needs to be called what he is, the best actor of his generation, even better than Sean Penn in my opinion. He does a fantastic job playing the meek office drone. Even in his narration we hear a guy who seems to have little passion for his own life. Brad Pitt is very good too playing Tyler Durden. The guy is the opposite of The Narrator. He has passion but for what? to harm society? This movie has been described as subversive, a call out against societal convention. But to what? To chaos and destruction against society? Is that really much more preferable? Well like I said previously go to those caveman weekend, strip naked, yell out your primal scream and don't come back because society is better off without you.",2
Fight Club,"Probably one of the most overrated films I have seen. Crazy, weird you name it. The only good thing is the acting. Little wonder it bombed at the cinema.",2
Fight Club,"Why oh why do I give David Fincher a second chance? My mind always wanders when watching his films and pictures him at various moments over, say, 2 months writing his little ideas down as they come to him. This movie is clearly the culmination of about 20 of those ideas and some that were brought back from the waste paper basket. Strung together with thread bare plotting. Oh and please, David, give your set designer the day off for the next one. He/she's needed at a new theme park to do the haunted house. 2 out of 10. 1 for the lead actors who give it there best and 1 for Brad Pitt's bum cleavage that gave the movie its best too.",2
Fight Club,"What the hell? what the hell was this movie. freakiest movie I've ever seen. I recommend seeing this at the $1.50 movie because it's worth seeing, but not payin full price. very interesting and weird movie. City of Angels wasn't even this weird....well..maybe it was.",2
Fight Club,"I had high expectations since this movie is so high rated... While the movie started i found it interesting and intriguing, I recognized myself in the way he lived his life, and i liked the dark humour around it.

But when he meets his other side it kinda all changed, I tried so hard to keep on watching but it bored the hell out of me. Kinda sad cause i did like the first 15 minutes of the movie.

I feel very confused on why people love this movie so much.

Me and my girlfriend both almost fell asleep of boredom, i think the start of the movie needs to keep you going and this movie just really didn't do it for me.",2
Fight Club,Too boring and not worth watching.... The movie does not contain suspense or adventure and pulls the events. Most of the time of the movie is boring and I did not feel the suspense and excitement. It was just a waste of time and I am very sorry that I watched such a movie and that it does not deserve such a rating at all. I will give a rating of 2/10 that is what the movie deserve....... Too boring and not worth watching.... The movie does not contain suspense or adventure and pulls the events. Most of the time of the movie is boring and I did not feel the suspense and excitement. It was just a waste of time and I am very sorry that I watched such a movie and that it does not deserve such a rating at all. I will give a rating of 2/10 that is what the movie deserve.,2
Fight Club,"I suppose the character development was good, and the acting was also good, but this movie had no entertainment value at all. Unlike most people who review movies on here, I don't try to be a critic,pick things apart looking for holes in the plot, and look for some profound meaning. I don't need Hollywood trying to influence my thinking about anything. This was not a chick flick or an action movie that most average guys would watch. I don't know what it was. I get the whole modern man hamster wheel thing where we are utterly spending ourselves trying to acquire the things that corporations advertise and convince us that we need, but we really don't need at all. But the fighting thing for fun and release? Just stupid. I guess some viewers think that they are more intelligent than the rest of us and are able to grasp the deeper meaning, and thus become more enlightened, but if your like me and just love good stories and being entertained, don't watch this show.",2
Fight Club,"The violence and filming methods made this movie the most disturbing. I enjoy a good violent film every now and then, but this movie left me with a bad taste in my mouth and a sick feeling in my stomach. Took me 2 hours to finally drift into an uneasy sleep. DEFINITELY not one that I would see again...for sure not letting my 16 year old watch it. The only redeeming quality of the film was the twist at the end.",2
Fight Club,"This film certainly has its share of fanfare and hype. I really was hoping I would like it even though the trailer didn't impress me. Well, it turned out being worse than I thought. Meanwhile, Fincher continues to get worse with each effort. The only reason I didn't rank this as 1 was on account of the brilliant Ed Norton. Pitt just plays himself the same way he usually does. The violence gets really old quickly and so does the film. This was way too long and pretentious. Fincher has some interesting points with all the IKEA furniture bits. Perhaps it would have been better in an hour TV show like Ray Bradburyesque. About the only amusing scene in the last half of the film was when Norton is beating the crap out of himself in his boss's office. Of course I liked this scene best when Jim Carrey did it in Liar Liar. Fincher obviously thought he was doing something important here with his pop culture references. I suppose I'm not so easily impressed because I don't rely on American mainstream movies for entertainment. Ooops..sorry to burst your bubbles but despite what some people think, Fincher is not God. After Aliens3 he struck gold with the thrilling ""Se7en"" and followed that with the mediocrity of ""The Game"" only to follow that with this rubbish. Then he went off the radar completely after the embarrassing ""Panic Room"". Not even Jodie Foster or Forrest Whitaker could breathe life into that sleep fest. The twist at the end of FC may have worked better if the darn film didn't drag on for another half hour. Then cue the Pixies song to show that we're cool....puke.",2
