title,comment,rating
The Sixth Sense,"I swear, this movie is the most god-awful creation I have seen since I had to review ""Holy Man"" for my school paper. Osment did a good job though as a small kid having to deal with seeing dead people. When it comes to Bruce Willis, any role that doesn't include a gun, grenade, or explosion is beyond him. I warn you, do not contribute money to this film in any way, shape, or form, as it only encourages more new filmmakers to produce this kind of drivel. If you still feel the need to see this, drive over to your friend's, and do not chip in for the pay-per-view. After you sit through it, I have no doubt you'll even want him to reimburse you for the gas you burned on the way to and from his house.",1
The Sixth Sense,"Best movie ever?

I laugh uncontrollably as i read these words. This movie is average, nothing more, nothing less. The acting is average, the script is average, and the ending is average.

If you want to upgrade the three above comments to unbelievably good, go see the usual suspects. However, people who think this is the best movie ever may not quite follow it, i particularly liked that comment 'I can't say I have seen anything before it to compare, and only one movie sence has met the same expectations by me, the X Men'

Xmen, hey............

*****SPOILER HERE***** The thing that annoyed me most about this movie is that the ending was ripped directly off a book called 'I am the cheese' by Robert Cormier I actually guessed the ending before the movie was 5 minutes in because i had read the book. Shameless hollywood garbage...........",1
The Sixth Sense,"Caution -- contains spoilers

Suspense? What suspense? The twists are so predictable and the plot so thin that it almost seemed that the script was nothing but an outline for a bad episode of the Twilight Zone or The Outer Limits. In the last part of the film I half expected the ghost of Rod Serling to appear and say 'Been there, Done that'. The so-called twist at the end is easy to predict and is something that would happen in a script written by fifth graders to scare each other in summer camp. The characters are trite to the point that Mr. Shyamalan should pay royalties to other filmmakers.

A new hyped ?Genius? has been anointed. This movie puzzled me because of the hype around it. The question is how such a sub-standard movie can become such a hit with audiences and critics. Is the quality of the product from the studios so bad that this predictable, hackneyed film can be considered art? Apparently so because most the votes here on IMDB are way above 7.

The acting is a mixed bag of okay to really bad. Mr. Willis can act and has in such films as The Kid, The Fifth Element, and The Story of Us, not to mention Moonlighting but in this film and the other waste of film stock Unbreakable his talent was not needed. I kept wondering during this film if Mr. Willis?s performance was so stiff because he thought he should play dead through the whole film or if perhaps acting with such a bad kid actor as Mr. Osment caused massive boredom. Ms. Williams is pretty but underutilized in this film. Ms. Collette can also act but again she had to act in scenes with Mr. Osment. This kid was really bad in this film with zero charm or screen charisma and even worse in AI. I kept waiting for his charactor to be killed in a really gruesome manner to add some sort of emotional spark to the movie. If Mr. Osment wants to stay in the business perhaps some acting lessons would help but it?s doubtfull.

Rated 1 out of 10. Don't lose 2 hours of your life to this movie.

For real suspense and great acting from everyone try Blood Simple from the Coen brothers. It will really surprise even the most jaded movie fan.",1
The Sixth Sense,"I suppose we should all have an answer when someone asks what the worst/your most hated film is. The Sixth Sense is that film for me. Perhaps it's relevant that I felt more immature than most of my friends who were hooked by it at the time. I actually avoided all spoilers and saw it a year or so later on free-to-air TV when I was about 16. It was marketed as a thriller/horror, but it came across as a boring, depressing drama full of crying to the point that I didn't give it my full attention. I kept the TV on but I stopped caring long before the ending was revealed.

If I'd first seen it as an adult, I might have a slightly different story, but it's too late. The nature of The Sixth Sense means that it only has one chance to be effective and repeat viewings are laughable. When films grow on you and you enjoy little things you didn't discern the first time around, they're the best. So The Sixth Sense truly is the opposite of the best. It's a film where the more you watch it, the more you notice things wrong with it, until that's practically all you can focus on.

It'd be understandable if only bits such as the restaurant scene came across as unnatural. But to me, the most unnatural element is the way Cole's mother treats him. She's surprisingly curt and unmotherlike considering his young age, which only helps to disrupt any suspension of disbelief I had in what I'm seeing. The couple of gross-out/scare moments thrown in are out of place and an insult to horror fans. Such paltry crumbs make me feel that a movie is just scoring marketing points and the real target audience is my wallet or advertising viewership. It's as if they think a sappy drama with a few horror moments resolves to a gritty thriller on average in the audience's mind. I may be mature now, but I still absolutely loathe sappy dramas and these wrongs do a great job of making the film even that much worse.",1
The Sixth Sense,"I find it really hard to believe that one could highly regard this film given its MAJOR inconsistencies. The idea around which the movie is built is original indeed; it takes, however, a lot more attention to detail to avoid turning it into a major disappointment--which is what actually happened in this particular case. Again, it doesn't take an extremely picky attitude and/or personality to spot the huge incoherencies that plague it from almost the very beginning. Just like in the case of ""The Others,"" illustrating the interference between the realms of the living and the dead turns out to be a very hard thing to do as long as one doesn't give up the requirement of a minimal compliance with elementary logic, and an elementary critical spirit.",1
The Sixth Sense,"I just DON'T get it. What on Earth is so ""spectacular"" about this??? It was more of a sedative than anything else! It ended too fast and it felt like there was so much to it missing/unexplained. The PG-13 rating also hurt it alot (obviously it got rated as such because it revolved around, well, a kid!) because it put a stranglehold on what they could/were willing to do with the film. It was obviously scenes were missing from a more detail, R-rated cut. THIS IS THE DIRECTION HORROR MOVIES ARE HEADED IN??? Oh man, first Scream, the I Know What You Did Last Summer, now this??? The genre will NEVER recapture it's glory from the late-70's and early-80's, due in part that nobody is willing to make them in that wonderful, amazing fashion were no holds were barred, no rules were set. Siiiiigh.....",1
The Sixth Sense,I have no idea why this film is liked by so many people. There are two good contributions that of Tak Fujimoto and Haley Joel Osment (who is brilliant). However there are many errors (see goofs) and lots of wasted time on dull American family values trash.,1
The Sixth Sense,"I wish I´d never seen the trailer. Took my boyfriend for a birthday at the cinema. Thought ""OH Here´s a thriller"" and we ended up crying. Point is that I spent 2/3 of the movie wondering why I wasn´t thrilled yet. ;-( I wish to be told in advance when to expect tears. :-)",1
The Sixth Sense,"I was expecting an average/good film, my friends had told me the end was really good, and I was very angry when I realized it was a huge pile of garbage.

The plot is very simple and quite boring, the acting is not particularly good, I was bored for 2 hours, and then the end of the film spoils it all, it did not make any sense to me.

I thought this pseudo intellectual plot twist was extremely moronic, and I'm surprised that so many people like this garbage.

I think that this film is a total waste of time.",1
The Sixth Sense,"The Sixth Sense the film must be talking about is the sense to sniff out a terrible movie, I have that sense. It's hard to believe how big this crap fest has gotten. How many people it has fooled baffles me. I can't believe anyone bought that ending and that there were a bunch of you fruits that actually cried. But I don't blame you, you were hypnotized. Someday you may snap out of it.",1
The Sixth Sense,"I'm sorry, but this has to stop. If the earth-shattering revelation was so well buried that you couldn't guess what was coming up then you didn't see the trailer. Or the first five minutes of the film. Giant waste of time. What were we supposed to be afraid of? All the ghosts didn't help, blessed with the calibre of make-up and costume that would disgrace a straight-to-video slasher flick. Bad, bad, bad, bad, bad. NEWPDQ",1
The Sixth Sense,"I am sure you have heard loads of people recommending you this film, especially because of the surprising end. Well, I couldn't help myself, while watching the film at the cinema, that I have already seen the same film before. I watched a lot of horror and spooky movies, so I realized that THE HAUNTED (1995) had more or less the same story and the same ending. Please watch the original first before you give all the praise to THE SIXTH SENSE. Furthermore, I don't think Bruce Willis is convincing at all as a ""brilliant"" child psychiatrist. The only really good point about this mainstream spooker is Haley Joel Osment. He shows how good child actors, unlike all the Macaulay Culkin's of this world, COULD be. The following film UNBREAKABLE is in my opinion much more tense and thrilling. Rating: 7 out of 10 (if you haven't seen THE HAUNTED) 3 out of 10 (if you have seen THE HAUNTED)",1
The Sixth Sense,"Boring, dull sentimental tripe--sadly it will be immensely popular because of this. An example of Hollywood's ability to take an interestingly dark plot and water it down with a touchy-feely child-pathos vehicle. One can really smell Disney's stinking hand behind this. Once young Cole realizes that he is merely a helper-monkey to the ghosts, he returns to his role in society, becoming popular, and beating out a child actor and schoolmate for the lead in a play. Clumsy and heavy-handed.

The film also contains a surprise ending that may be surprising to some, but seems extremely tacked-on and poorly handled. You can almost see the pitch for this one, ""its like 'Ghost' meets 'Little Man Tate,' with just a little bit of 'Seven's' atmospherics thrown in for color. Sadly, the film's melange does not live up to even one of its parent films (with the exception of maybe the worst moments of 'Ghost').

This film is a testament to the dullness of the American thriller at the moment. The ghosts in the film are about as terrifying as the homeless people you'd see on a trip to New York, the tone of the film is unjustly gloomy, and the plot is so formulaic that, in instances, you can see its chemical symbols peeking through. See this only if you like cheap sentiment, mild fear, and a heartwarming, stomach-turningly sweet ending. Otherwise, see Blair Witch, which is a better example of of the power of horror.",1
The Sixth Sense,I have seen many movies in my day but I must say I have never been more disappointed by a movie in my life. The whole time I watched this movie I was bored out of my mind. The little trick ending could not even save this terrible excuse of a movie. I highly recommend that if you are thinking of seeing this movie forget about and pick up a copy of the much more exciting and thrilling Stir of Echoes. If you have already seen Stir of Echoes then get Little Monsters because The Sixth Sense is pure torture. Bruce Willis does a god awful job and that kid hardly acts at all. I Highly recommend that you skip this abomination and get something worth seeing.,1
The Sixth Sense,What an over-rated movie! I'll never trust Kathie Lee Gifford's taste in movies again. It started out scary with an interesting plot and ended as a big ball of cheesiness. The ending was nauseatingly disappointing.,1
The Sixth Sense,"This isn't such a good film. I think one of the reasons it has achieved such popularity is because critics everywhere decided to write it as being brilliant. Viewers think they should love it, so they agree to. I can remember sitting in a theatre several months ago and being very disappointed in this film. The Blair Witch Project did a lot more for me. Willis does not do all that great of job in it. The kid (his name fails me) does. The script was OK. The directing was actually poor. I won't give away the end, for the two or three people who have yet to see it, but I will say that the director gives it away by the end of the second act. When I went to see it, I knew how it would end with about a half hour left. This disappointed me. The thing was blocked poorly and the camera could have been used more effectively to keep the viewer in the dark. The thing felt like it was shot before it was really fully conceptualized. Also, there were many moments where I found myself wanting the film to be more graphic and frightening than it was. I get the feeling they were aming to get the PG-13 from start to finished. This hurt the film.Not the worst thing I've ever seen, but disappointing non the less.",1
The Sixth Sense,"sucks

bruce ? man he should do die hard or the last boyscout.................. action movies bruce!!!, action

if u wanna see this concept done the right way....go see the others (a perfect 10)

this film doesn't even deserve to get a... 1 (too high for this load of grap!!!)",1
The Sixth Sense,"Even though this movie had plenty of expensive glitter, an excess of on-screen whispering, coupled with an excess of flashbacks, rendered the plot next to impossible to figure out. But then again, maybe that was the producer's point, to get us to return again and again until we have it all sorted out. Therefore, I also give it 1 point.",1
The Sixth Sense,"Warning- this won't be the most intelligent review. Sixth Sense is about as cliche a thriller as can ever be- disturbed kid, hated by others, draws violent pictures in school and has touch with the supernatural. I really don't understand the hype on this one. Couple of quality scary images, but basically just a bunch of psycho-drama. This should have been titled 'The Shining II- Danny moves to Philly and gets therapy just to learn he and the therapist are dead.' Semi-interesting film, though Mr. M. Night is rather overrated.....",1
The Sixth Sense,"Thank you, M. Night, for beginning the trend of PG-13 horror flicks. You know what I mean, the movies that come out every quarter and are gonna be the ""hottest scare fest"" of the season. Of course, It'd be great if we could just leave out the part about this film and it's predecessors choosing to appeal to jumpy amphetamine-laced 13 year old girls that shriek hysterically whenever a loud noise plays on screen. It would be just peachy if the fact that ever since this film, the scare factor of most modern horror films makes Goosebumps look positively horrifying, could be ignored. Unfortunately, it can't. What we have here is a ""modern-horror classic"", and indeed, it has all the makings of one. It brought horror filmaking to a new level, the ""I wonder how many sixth graders will jump when we play that jump sound and something pops up on screen"". It brought the career of rising star ""I see dead people"" to astonishing heights (shudders). It also got studio executive interested in the horror genre again. Too bad the genre become so badly butchered that it's practically unrecognizable.

So, on to the film. The story is about a young boy who can see dead people. It's also about his shrink, who is trying to help the boy get through his ""dillusions"". Of course, as we see right away, the kid really does see dead people, and what follows is the kid wandering around seeing dead people, and the shrink wondering why, until the ""unpredictably and surprising"" twist ending. Ah the twist ending, yet another technique in film that the Sixth Sense transformed from original to cliché. The pacing of the film is repetitive and dull, and the directors laziness when bringing ""scares"" to the screen is appalling.

My score for this film, while abysmal, does not reflect it's production values. The acting, cinematography, and special effects are all top notch. So why such a low score? Well, put simply, this film was responsible for a crumbling away at a fantastic genre; a genre that was called ""horror"" for a reason: it's supposed to be scary.

Enter my feelings on the entire ""PG-13"" genre of horror flicks. The rating limits the possibilities of the filmmaker so much, that fear can never incubate within the viewers mind. It takes disturbing images, characters, mood, and shock, to truly scare most viewers. Simply isolating the ""shock part"", and cutting out the rest may sell a lot of tickets to 13 year olds, but that doesn't convince me that these films are any good.

I understand that, as a filmmaker and fan of the genre itself, I can be a little jaded when it comes to horror. Maybe the reason I thought ""Boogeyman"" sucked was because I'm immune to terror, and that movie really was scary. But for some reason, I doubt that. Good cinema, for me, is about pushing the envelope of human emotion. If it's a romantic comedy, and it's not funny or romantic, it's not a good romantic comedy. And if a horror film is not scary, it defies what the genre is supposed to be. Therefore, as a fan of horror, I am disappointed with this film and the trend of films it started.

In one final note, I would just like to thank Asian cinema for not backing down. Films like Audition and Ju-On continue to push the envelope and create truly terrifying worlds for the viewer. And this is a warning to Sam Raimi. I loved the Evil Dead movies, but if you try to ruin another great Asian film by having it remade, you'll be hearing from me.",1
The Sixth Sense,"Am I the only person in America who knew the ending after the first 10 minutes!!! The ending had about as much surprise as the season finale of ""Becker"".

*SPOILER MAYBE* Bruce Willis plays Mr. Non-emotion who gets blasted by his wacko student, Mr. Under pants, in his apartment. After watching Demi Moore's ex bleed his bed red we get introduced to the ""only reason"" this movie was good, Haley Joel.

What we follow next is the life of captain loon tune as he talks to more ghost than Clinton did interns. Soon we find out the ""Big surprise"" ending which I won't give away cause if you had a brain you'd already knew after ten minutes or less. The ending to The Haunting surprised me more than this load, If you see it watch it for the young man who was screwed by the Oscar pickers-Haley Joel-

My rating--- 1/10 (GO AWAY WHOEVER WROTE THIS)",1
The Sixth Sense,"This movie is awful. The ""surprise ending"" is given away in the first scene of the film. By the end, I was screaming ""Where's the twist? Everyone told me there was a surprise twist at the end! Where is it?

The movie was oddly shot, too talky and the action was lacking. HJO did give a good performance and Bruce Willis was OK, but when you promise fans a movie based upon a twist at the end, you have to deliver. This movie falls completely off of that mark.

People, If you didn't see this ending coming, you weren't paying attention to the first five minutes of the film. This movie was a complete waste of my time.",1
The Sixth Sense,"I found this Bruce Willis suspense quite a letdown as it offers no action and is host to a diabolical music score. Of course, you will say that it is not an action movie  even so, there are no memorable scenes even in the suspense category and the movies dark and moody atmosphere gave me a very negative feeling. All feedback I have heard for this film is Wow, fantastic' but it has yet to make the tiniest impact on myself, be it on the big or small screen. To conclude, The Sixth Sense typifies Bruce Willis' current situation in acting  desperate, boring and unimpressive.",1
The Sixth Sense,"I can not see why people find this movie creepy or even remotely interesting. After 20-30 minutes it's so obvious how this movie will end. I won't ''spoil'' it for those of you who haven't seen it yet, but it's hard to understand almost nobody feels it coming from miles ahead. It's so darn _obvious_!

Well, not to brag, but I have probably seen too much movies. Like with The Blairwitch Project, which is supposed to be scary... Give me a break, please.

Watch ""Una Pura Formalita"" (A Pure Formality) with Roman Polanski and Gerard Depardieu and see what The 6th Sense could have been.

1/10

--Ivo",1
The Sixth Sense,"I wanna start by saying what the heck was the Academy thinking nominating that kid for an award? Poor Michael Caine just got slapped in the face by being put up against that kid. All the kid did was sit in a corner, cry and say 'I see Dead People' and cry some more. And not to mention 'Long Unnecessary Pauses' makes another appearance here. (See Traffic review). And COME ON! The egomaniac director just HAD to make a cameo as a doctor.. for what? NO PLOT addition at all! He just HAD to stick his face in the film. He asks the mother if she beat the kid, when we all KNOW she didn't.. did he think that was a unique plot twist? Ye gods! Ok I will admit the final twist did get me. But really folks.. it's a creampuff of a twist when compared to the Usual Suspects or the japanese film, Audition (1999). I just think the general public is easily amused and everything is more intelligent than them, so they easily say ""wow that was so innovative!""

Watch more movies people! You'll see the sixth sense is ALL hype.",1
The Sixth Sense,"It's one of those movies in which several key characters would have to be stupid, or laughably inattentive, to behave the way they do, and in which the director repeatedly has to cut away from certain scenes and move hastily on, in the hope that we won't notice. Cheap trick. There were a couple of well-executed startles, which are always fun, and the drizzly autumnal atmosphere was just right. Bruce Willis is his usual smirky self. The little boy is very good. The ""surprise"" was figured out in the following order, according to the people involved: my 15-year-old-son (the movie maven in the family), right after the opening sequence; myself, about 15 minutes in; my wife, a couple of scenes before the truth comes out at the end; my 13-year-old daughter, when we explained it to her on the way out to the car.",1
The Sixth Sense,"""Why-o Earth- did almost everyone think this was a great movie?"" ( warning! spoiler)Come on; with the exception of a few good aspects ( the astonishing end and Osment's performance as Cole ), this was actually a bad movie. Not very bad, but bad!

First of all, despite the wonderful plot, which is absolutely convenient to make a very spectacular movie, Shyamalan does not seem to have been able to make use of his ""own"" screenplay very cleverly. Consequently, the movie which could have been much more breathtaking became unreasonably boring; indeed boring almost all the time!! While watching the movie, I became so bored that I wondered whether that was the real ""The Sixth Sense"" people were praising all the time! Moreover, I do not approve of Shyamalan's Oscar nomination for the best director; anyone else would have been a nominee due to that wonderful screenplay!

As for the acting, I liked Osment's worth-seeing performance, which is one of the few good aspects of this movie.Also, Colliette was outstanding as Cole's mother. But that's all OK with the cast; I especially disliked Bruce Willice's performance as Malcolm Crowe. Actually, he must have played more enthusiastically since he was the leading character. Besides, his face did NOT go with the character of Malcolm Crowe. I am sure that anyone else would have played much better than him. For instance, Robin Williams would have been a perfect choice for this role!

Finally,the music was VERY poor; so poor that I had not seen any movie the music of which was poorer than this one! So ask yourself; would you have liked the movie if the end had not been so astonishing? A movie should be charming from the beginning to the end; not in the end, only!!! 4/10",1
The Sixth Sense,"This is the one and only film I will ever rate as 1 star.

And i've seen some shockers, (mega shark vs Giant Octopus doesn't make the bottom 100!) I just don't understand why people love this film.

It's not scary, there are two 'jumps' in the entire film, both of which are ""$£%$£.

the plot? kid sees dead people, obvious dead bloke questions why... thinks a little more.... before telling boy to TALK to the dead peaple... so the boy talks to dead people, and the film ends... oh, and you find out the main bloke is dead... which is meant to be a surprise, although you see him die in the opening scene, and when the kid talks of seeing dead people... who walk about not knowing their dead... the camera ZOOMS into bruce willis' face.

People liking this film makes me question humanity.",1
The Sixth Sense,"Text book bestseller tricks, executed for maximum effect. 80+ years or illiciting emotion put on display. Then, at every turn the viewer feels hollow and realizes there was really no ""there"" there. I can see the marketing group storyboard each scene!

Where is the truth? where is the soul? try a Kurosawa film for that...this is just phony.

and if you want a scary thriller that is honest, try the 1963 version of ""The Haunting""",1
The Sixth Sense,"I'd heard a lot about this movie, so was looking forward to seeing it, especially the supposedly 'amazing' twist. Shortly into it, however I worked out the twist which was so obvious I couldn't believe that was it. The rest of the film lumbered on extremely slowly. The music was completely over the top, it was inappropriate to a lot of the scenes. There seemed to be sub plots which did not fit in with the rest of the movie. All in all, quite a painful viewing experience. I seriously do not understand what all the fuss about this movie was, maybe I missed something but I doubt it.",1
The Sixth Sense,"God was this movie bad. I was so bored through out the first hour, I decided to read the ingredients of the packedge of chips my friend sneaked into the theater. I got up midway through, just to keep myself awake. Haley Joe whatever his last name is, is a dead choice winner for worst child actor of the last ten years. His cheesy, weak line delivery was unbearable, as the directors felt that through a quite kid in the mix, and everyone will overlook everything else. Where Stir of Echos gave your characters to root for, against, and others who you actually got concerned about, the Sixth sense gave us empty throw away people whom we really could care less if they died, lived, or anything else. Bruce Willis, who has smartly rebounded since with Sin City and Hostage, seemed that he was hell bent on making a movie bad enough to make everyone forget about the Ishtar of the 90's Armageddon. The film was badly done, from storyline (a mention of the plot holes would generally take up an entire page on the IMDb site), to a false twist ending. You want to know how the story ends. I'll save you the trouble. Go to a music store, and look at the title of the last track on the film's soundtrack. They give away the ending right THERE!!!! M.Night himself rebounded with Signs, but this will forever remain his worth effort, even if he makes Child's Play 7. To paraphrase Comic Book Guy from the Simpsons: Worst movie ever. negative 20 out of 10.",1
The Sixth Sense,"Was ""The Sixth Sense"" only 107 minutes long? It seemed to take 3 hours for this slow, BOOORRING, painful to watch movie to finally come to it's most unremarkable climax. I have seen all the award nominations and read many of the reviews, and I can only conclude that a great many people must have had their brains eaten by aliens during an invasion that I somehow missed. I won't give away any plot spoilers, but suffice it to say that the film professed to be a horror/drama, but actually succeeded in being a horrible drama. I am only rarely this hard on a film, but this overrated ""epic wannabe"" deserves it.",1
The Sixth Sense,"Yup, I'm 'that guy', I hated it.

5 minutes in I was aaaaaalmost convinced Bruce Willis was dead and didn't know it.

100% confirmed at their 'dinner' scene.

I get dumped on over and over for it, but this was the first Shamalamadingdong, and set the stage for all the others.

It almost shouldn't be spoilers at all, it's like he thinks he's playing a game, pulling a trick on us.

Same went for Inception and Shutter Island, can't stand either, completely transparent and sad that you can see the meat of the film in the trailer.

But this should finally hit my character minimum imposed by the site so I can post!",2
The Sixth Sense,"I saw this movie only because of the trailer, the dead female cyclist. Like the grisly accident from the original Faces of Death where a female cyclist was run over by a semi tractor trailer. That woman's brains was all over the tarmac but in this movie, the victim looks like nothing happened.",2
