title,comment,rating
Saving Private Ryan,"1/2 out if 10......This movie is so dull and boring and the acting is so wooden that you can't help but fall asleep....I don't what it is with me and the past 2 or 3 blockbusters that have came out (SPR, Titanic, American beauty) these films are just all hype and no substance...If this movie was about an hour shorter and the actors at least looking like are awake this film would've been a whole lot better.....That's my opinion and I'm sticking to it...""Thin Red Line"" is a better war movie..and a tad shorter..",1
Saving Private Ryan,"Saving Private Ryan is awash with wildly exaggerated scenes of carnage. Seems like every member of the GRRREATEST Generation wants to be remembered for the kind of over-the-top violence that has graced Vietnam War films. ""Oh yeah, that's just how it was!"" Right. Looks like Omaha Beach lost every other guy. Nope. One in ten.

We have pictures of the Normandy Landing. Look at them. Does the beach look anything like Spielberg's beach? Spielberg's beach looks like a video game. Bullets streaking through the water and killing the soldiers as they swim up from the bottom of sea. This is how history gets rewritten.

Suppose there was one landing boat that landed right in front of a pill box (good thinking) and got hell shot out of it. Why is Spielberg showing that one unfortunate boat? Feel manipulated? Get used to it. This whole soap opera is chock full of Bridges-of-Madison-County drawn- out boring melodramatic scenes designed to pluck at your heart strings.

Oliver Stone complains that Spielberg is playing into the ""Good War"" mantra that is currently being used to finance the War on Terror. I saw no signs of that. I saw US soldiers shooting down unarmed POWs and beating prisoners. A touch of Vietnam to thrill our taste for revenge? Or is it just part of the arms race between chicken-hawk war directors trying to stimulate our jaded tastes?

The acting is atrocious. It's hard to blame the actors, really, since we don't get to know them at all. They are simply red-shirts waiting their turn to get shot down or get into hissy fits. Tom Hanks is Tom Hanks (as always). There's no tension. We know what's going to happen, we're just waiting for it. And it all unfolds so slowly. It's boring. The scenes that could contain some excitement are spent in a quick and confused blur. It's a mess. There's no more artistry in this movie than is contained in your typical music video. Halftracks and Rangers pop up out of nowhere as our heroes cross an open field. Endless streams of machine gun fire pour out from nowhere in particular. It's just ludicrous.

There are few scenes in Saving Private Ryan that aren't replete with unnaturally sentimental dialog, unrealistic dissension in the ranks, haunted stares, tears, and Hollywood's rendition of jaunty, chummy talk. They might as well have been a bunch of teenage girls. One Star, for the CGI.",1
Saving Private Ryan,"The film starts with a smash in the face. Thousands running into machine-gun fire, slaughtered, terror, dying, chaos.

Then the film calms down and a group of soldiers are sent on a mission to save a single man, an absurdity among so many in every war. They fight their way to private Ryans location, through the scenery of death and destruction.

The best moment in the film is when they at last reach private Ryan, the only sane person in this whole charade, who insists not to leave his comrades but to defend the bridge he is here for.

Then Tom Hanks dies a hero's death, speaks silly last words and from that point on all goes downhill. The last scene is the old James Ryan, weeping at Captain Millers grave. God save America. What could have been a great film against war, its atrocities and madness, is now an anthem for our heroes. Makes me sick.",1
Saving Private Ryan,"Preposterous, repulsive, mindless Ameritrash. You lot just don't get it, do you? Sewage like this is the main reason we hate you so much - your sickening, blinkered love affair with yourselves and your stubborn refusal to credit any other nation with any good points at all. Spielberg even had to drop in a disparaging comment about Field Marshal Montgomery, who is still a national hero in England. I'm thankful none of the money I spent on this filth (a pound in a charity shop) will find its way into American pockets. Incidentally, I can't agree with those criticising the portrayal of the Germans. Whether or not individuals were keen to be in occupied countries is irrelevant - they all bore some responsibility for laying waste a whole continent and the murder or enslavement of its population. I've felt for years that the whole of Germany should have been handed over to the Russians in 1945 - they'd have handed out adequate punishment.",1
Saving Private Ryan,"It was just ridiculous. Thanks to god I watched it on TV, because I woudln't spend a broken penny on it. It was just laughable. Sending so many soldiers just to take some Ryan home, because his brothers died and he is last son. Like there was just only one mother that lost her elder sons during the war and only the younges was left.

The whole story is just cliché. Typical nonsense drama to make millions.

I would give it 7/10 if the action took place somewhere else, but for Christ sake, not WW II.

3/10 just because it's laughable.",1
Saving Private Ryan,"I can't understand how it got anywhere NEAR the top 50. Unbelievable. Tom Hanks (to use an American-ism) really sucks (as usual). Although I will say that if the intent was to make an awful film then the choice of an equally awful main actor would be the case... so, no surprises here. i don't mean to offend the people who liked this film, really. It's just that in the same page I noticed Apocalypse Now... and I thought, no no no, this just can't happen. I'm no fan of war et/o war films, but Apocalypse Now is art. This... well... is not. I remember the indescribable fear I had the year it was candidated for the Oscars. I nearly cried when I saw the results.... and they were not tears of happiness",1
Saving Private Ryan,"I just saw ""Saving Private Ryan"" and I can say that it was a very good and realistic movie but I didn't feel it...I was shocked from the violent scenes ok ...and the directing was marvelous from Spielberg and all technical details were excellent but it hadn't emotion.I believe ""Titanic"" was much much better ...my opinion! thanx",1
Saving Private Ryan,"Following the example of JAWS and L.A. CONFIDENTIAL, Steven Spielberg's cinematic masterpiece falls victim to the idiocy of the Academy Awards. SAVING PRIVATE RYAN is arguably the best picture of the year and one of the best of all time. The performances are perfect throughout, and the characters are very well-written. This is doubtlessly the most historically accurate movie I've ever seen. Even the dialogue is perfectly written, with surprisingly close attention paid to the accuracy of even the mildest, most casual and briefly-dealt-with topics of conversation. The battle scenes are excellent, and the carnage is both realistic and necessary to add to the film's power. And the underscoring, subtle and sparingly used, is truly beautiful.

SAVING PRIVATE RYAN will go down in history. It makes us both understand and appreciate the sacrifices made by our soldiers over 50 years ago. Thought-provoking, shocking, effectively dramatic, beautifully made, and highly intriguing, this movie is a brilliant example of cinematic art.",1
Saving Private Ryan,"i saw a very cheap DVD of the film going for sale so a friend persuaded me to buy it, i have avoided since it came out, i now know that i was totally right to avoid the film, it is badly written, badly directed but worst of all utterly boring. previous knowledgeable posts have stated how inaccurate in almost all ways the film is. this is a constant Spielberg trait, he never cares for accuracy or logic even within his own film universe. he will do scenes just for the sake mainly of his ""great shots"", the times he has the men framed against a setting sun in silhouette just got tedious. for years spielberg has been hailed by critics and public as this master film maker and story teller but in reality he probably has made only a couple of decent films, his recent Lincoln was an utter bore,War Horse just about got by. one of his other traits is the constant intrusion of john williams' music as in his other films the music is pretty incessant there were scenes of quiet dialogue where music comes in that was utterly over the top",1
Saving Private Ryan,"Most idiotic portrayal of the Normandy invasion ever! The main characters acted like modern spoiled brats! The characters were not convincing at all! If actual soldiers acted that way, They would have never even made it past basic training. Also the US military back then would never have risked the lives of a whole squad to find and bring back one single solider. The main objective to any soldier is win the war, And that used to take precedence over anything. Also the moment Private Mellish disrespected a superior officer and then refused to carry on, He would have been shot! There was no time for pampering cry babies during a world war! And this movie basically portrays WWII era soldiers as modern day cry babies. It was not only a disgusting insult to our vets, But it was a insult to our military and our country! The only thing going for this movie is the special effects. But it takes much more than pretty filming to make a movie. I have no idea how the hell this movie was so well praised! This movie was as stupid and cliché as Inglorious Bastards.",1
Saving Private Ryan,"I'm sorry, but I was not at all impressed by this film. The plot was thin, the characters too stereotypical. By the end I didn't mind who would make it through and who wouldn't. I have seen better.",1
Saving Private Ryan,"There is a line, however fine, between cinematic masterpiece and good filmmaking. Though I believe ""Private Ryan"" is neither, I would definitely place it in mediocre standing towards the latter category. It is a questionably solid example of a type of filmmaking known as realism; that is, ""what"" is more important than ""how."" Notice the lack of character development and the absence of closeness with organized plot. Most movies today, whether they be masterpieces or not, are at least cinematic. ""Private Ryan"" should not have been marketed like these other films. It is not cohesive, nor is it engaging. It is meant to shock us into believing that this is how it was in WWII. Therein lies it's merit. Spielberg should have promoted it this way: ""My film is a realistic recreation of difficult and dramatic events, not a 'flick.'"" He should have shown it in art houses and college classrooms. I wish that I could say his isolated attempt to engage audiences with realism was precise, but alas, I must also note that Speilberg's idea of realism is off-base. The movie, to me, seemed technically poor in some spots with inconsistent lighting and obvious computer manipulation. However, the real problem with the format of the film lies in it's breaches of realism. We get glimpses of character analysis with the very plastic opening and ending scenes in the cemetery. In addition, the inner scene in a crumbling old church (beautiful images out of place) where the young medic remembers his mother, lets us journey far too deeply within the mind and soul for realism. On a more positive note, the acting was superb all around. If Speilberg has accomplished anything with ""Private Ryan,"" he has revealed the strengths of some outstanding young actors.",1
Saving Private Ryan,"Since I know a thing or two about WW2 I just cannot like this film. The plot doesn't make any sense. Sacrifice the whole ""rescue"" unit for sake of one's paratrooper's life? Is a search for one man (not rescue exactly) worth risking lives of a whole squad? Furthermore, how can someone expect of a small unit, which consists of bunch of infantrymen, to find one man in such a vast area? There was a big mess after attack of allied paras. They were spread all over the huge invasion area with heavy loses. Someone wrote here the idea to call 101st on radio to pull Ryan back. Realistically that would have been the best thing to do.

This movie is unbelievably insulting. The Germans are portrayed way too cartoonish as blood-thirsty savages (Americans are the good guys of course) and completely inept enemy at the same time, which of course wasn't true. The Germans were a tough enemy in spite of the fact that most of their soldiers were not equipped and trained as well as in the earlier years. If you think the portrayal of Germans in this movie is realistic, what was the reason the war lasted so long? Just bad luck and weather? No way. Some reviewers wrote that there is nothing stupid about Germans here because they made mistakes like slow reaction to the D-day or wrong estimation of the invasion's spot. But that is comparing apples to oranges - it has nothing to do with the quality of individual German units, and is a poor justification for showing individual soldiers behave stupidly for no reason.

The first scene is very intense, I'll give it that, though not accurate (MGs shooting endlessly, landing spot being to short and brutal), but I was bored by what came after. The movie tries hard to make one sympathize with the (action movie) characters but I just couldn't due to them being so ingenuine. Spielberg wants us to think they are battle hardened soldiers, but here they really feel like actors who try hard but miss the point of what being in a war was like.

The final scene is so stupid that I doubt many people actually recalled it while reviewing the whole movie. First, the Germans are constantly running from left to right and right to left in front of shooting Americans - say what you want about Germans being not trained well, but this is just not how anyone who wants to live behaves! On the other hand the Americans also run uncovered many times but with apparently greater deal of luck. In reality they would have been killed instantly if they would run across a street in front of a Tiger, which has a machine gun in the front. The rules which apply to Germans somehow don't apply to Americans.

The tactics performed by both Americans and Germans here is laughable. Germans wouldn't enter a town with tanks ahead and infantry behind them because the tanks are vulnerable in urban areas. Germans knew this to be true latest since 1941. The attack on the radar station is weird as well. The defenders were surely part of a bigger unit. It is obvious that after killing the defenders the Americans should have retired using ""Hit and run"" tactics because other Germans could have entered the fight. Instead of it, they argue on the very spot they've just captured about a sense of their mission like there is nothing to worry about.

All in all this film doesn't deserve the praise and it's sad how such disrespectful (to history, to Germans), cliché driven, American-centric movie still retains so much popularity. Don't watch it if you like history and portrayal of it in the way it actually happened.",1
Saving Private Ryan,"A great disappointment, this film did nothing but rub our collective nose in the violence and cruelty of war. This we already know, thank you, Spielberg! Older and more sophisticated films used to contextualise war, giving us an insight into more important and valuable realities; friendship and loyalty for instance.

A great opportunity to explore the richness and complexity of war by one of our most entertaining and clever film directors has been sadly lost.",1
Saving Private Ryan,"Preposterous, repulsive, mindless Yank trash. You lot just don't get it, do you? Sewage like this is the main reason we hate you so much - your sickening, blinkered love affair with yourselves and your stubborn refusal to credit any other nation with any good points at all. Spielberg even had to drop in a disparaging comment about Field Marshal Montgomery, who is still a national hero in England. I'm thankful none of the money I spent on this filth (a pound in a charity shop) will find its way into American pockets. Incidentally, I can't agree with those criticising the portrayal of the Germans. Whether or not individuals were keen to be in occupied countries is irrelevant - they all bore some responsibility for laying waste a whole continent and the murder or enslavement of its population. I've felt for years that the whole of Germany should have been handed over to the Russians in 1945 - they'd have handed out adequate punishment.",1
Saving Private Ryan,"A bloody opening on D-day, with the twitchy camera to make it look ""real""....

Followed by a colorized, bloodized, version of ""Combat"".

He can pull your strings, but it was a poor flick.",1
Saving Private Ryan,"Watching this hurts a lot. Terrible acting, stupid plot, inexplicable happenings, defying the laws of physics, biology, human anatomy. Unreasonable decisions by brain-dead logic. I'm afraid that I hated every moment of this film. Spielburg overused emotional hokum to try to give his film weight when we actually didn't care whether Private Ryan lived or died.

Visual orgy, that is, but without the gray-filter would be better I guess.

Full of errors and mistakes, ridiculous scenes and pointless (and fake) brutality. Overrated, fake propaganda sh-t, just avoid.",1
Saving Private Ryan,"I could go on and on and on forever about what a p*ss poor excuse this is for a ""historically accurate"" war film. Gimme a break. The first 10 minutes is the ONLY bit of this movie worth seeing. Things that come to mind initially - there's not one soldier in the squad who is NOT a blatantly obvious stereotype. The Jewish-American GI crying when he finds the Hitler Youth dagger is a pathetic attempt to jerk a tear out of the audience and that guy (can't remember his name) is an atrocious actor. I actually cheered when he got stabbed later in the film. Tom Sizemore's character collecting dirt so we can see what ""tough guy"" he is coz he's fought in Italy and France etc...lame! The young private ""coming of age"" by learning how to gun down unarmed German soldiers...uh huh. The P51 Mustang (an aircraft that was, incidentally, NEVER used as a ground-attack aircraft) saving the day at the end?? Come oooooooon people!! Ever seen Rio Bravo? And not to mention the ridiculous story (which, i don't care what it was based on - is FICTIONAL) about sending 8 men to save 1...if that had really happened those 8 men would have ended up DEAD real quick.

And you people (those who have NEVER seen a war besides the lies your government feeds you every night on TV) say this is the most realistic war movie ever made, HOW DARE YOU comment on something you know NOTHING about.

If you want a good war movie rent Platoon, Hamburger Hill or The Thin Red Line. Leave this one on the shelf.",1
Saving Private Ryan,"This movie does for battle scenes what Raiders did for action movies, but between the battles it's the same old sickly sentimentality and kitsch Speilberg-isms we are accustomed to. The Speilberg suspense-arc is easily recognized, giving SPR the feel of Poltergeist with Germans rather than ghosts, and E.T. with a kid from Iowa rather than a kid's toy. Positively tiresome.

The interminable length results in a whole lot of a bad thing...",1
Saving Private Ryan,"Definitely one extreme case of ""well, people told me it was a masterpiece so it must be the best movie ever"" syndrome. The problem with SPR is not that there is much to be looked down upon, but that there is very little to be impressed by. I felt sick when I saw that this film made it to number four on the best movies ever list. Although I like Spielberg and he has made many great films, even a few masterpieces, this is a truly mediocre movie. Blah all the way.",1
Saving Private Ryan,"I could not believe how many historical inaccuracies there were in this film! The US army refused to use the British invention of ""the sticky bomb"" saying that it was a waste of military intelligence and a waste of time, then it saved the day in the movie. Not realistic at all! Plus the idea of the US army risking that many men so one mother isn't too upset her sons passed away... absolutely ridiculous! Absolutely Ridiculous!!!!! Horrible film. I expected much more from Stephen Spielberg. Worst Spielberg film EVER!!! If you haven not yet seen this movie, DO NOT waste your time!!! It made me want to demand my money back from the cinema! Just don't waste your time!!!",1
Saving Private Ryan,"This is almost on par with a Uwe Boll movie for its sheer lack of intelligence! Saving Private Ryan was, and to a degree; still is, shown as one of the finest films of the 20th Century, on a par with the Godfather, or Apocalypse Now. I'm sorry, but this is exactly what this film isn't.

Here is my list on why this film was such a disgrace...

Actors: Who the hell bit Vin Desiel in this movie? The man has no talent of any kind whatsoever! Tom Hanks wasn't the lovable Forest Gump, he wasn't doing well as the average guy and officer trying to do his best for the greater good. The other actors did little to push the roles they where given and as a result where really forgettable.

Story: Who the hell told Mr Spealburg this was a good story?!? I'm a Writer myself, and if i had written this I'd have taken myself outside and shot myself straight afterword. Not only was the basic story utter bullocks (Why would the U.S. Army care about this bloke Ryan anyway? in WW2 millions of people died, entire armies where wiped out, not just entire families) but the film is littered with inconsistencies and inaccuracies. It's Stephen Spelburg at his most Romantic (and that means bad for your I.Q. level.) The first sense, yes, it's very good, yes its gory, yes, it's shocking, but it is no where near what real war is like. No where near what combat in the Second World War was like, purely 'cos Stephen Spelburg was NOT there. No one, sides the people who fought there, knows what it was like. No one had scaled the cliff face until a full 6 hours after the invasion began... also, Utah beach was only considered bloody 'cos the defences on the other parts of the 'Mightly' Adlantic wall was an old French Farmer with three teeth and a Spade.

That's just the beginning of my list of terrible story points, if I wrote them all, the very Internet it's self would crash.

Characters: Who are they? Who cares? Not me, they where all idiots. Stephen Spealburg does not have an emotional bone in his entire body... are we really supposed to care for these poorly crafted, 2 dimensional people? The humour between them was so bad i've seen new Simpson episodes that are better, definitely better written and I for one hate new simpsons.

Special Effects: Stephen Speburg is a slave to CGI. Yeh, it is impressive, but it's also pretty poorly constructed and carried out, due to it being filmed in digital time. Stephen Spelburg's #1 student must be a German moron called Uwe Boll, he uses the same camera techniques of shaking to create the illusion of danger and tension, it does work in this film... for 5 seconds, then just gives you sickness in the pit of you're stomach that isn't good for the audiences health (Much like the story).

I could go on and on, but i think I'll stop here. It's so damn bad i think I've said everything that needs to be said.

One to avoid.",1
Saving Private Ryan,"the most intensely boring, long-winded uninspiring 'movie' i have ever seen. spielberg can brilliantly bring a childhood fantasy to life but he has a lot to learn about making a deep and inspiring movie. schindler's list must have been a one off. the gore was pure hollywood, and once it was over the movie began a gruelling downward spiral involving the rest of the poor suffering audience.

the acting of giovanni ribisi was the only consolation (soothed but did not heal) and tom hank's peformance was tolerably mediocre.

all in all, a terrible waste of time. sure the people of our generation need a much needed history lesson in the bravery of our ancestors, sure we need to see a full-on assault of the gore to fully comprehend the horror of war but as an audience we also need a film with a sense of direction than endless gunfire combined with lacklustre dialogue. please do not insult our

intelligence, we are not so stupid that we cannot perceive the central message by sitting for 2.5 hrs watching this tripe. a subtler approach would have been much more effective, or (since apparently we need to witness first hand the shocking violence for the full impact)a movie with the gore but toned down, compressed and concentrated -not splattered whereever it 'felt' appropriate. giving spielberg the oscar for this show/exhibition was like giving the nobel peace prize to monica lewinsky. i could definitely see the agony of war, but the agony of watching this filthy excuse of a film was a greater tax on my forebearance.",1
Saving Private Ryan,"There are some very good things about this film, unfortunately there are also some very bad things that detract from it as a whole.

First the good news:

The action sequences at the beginning and end of this film are second to none - War is not ""Heck"" but something entirely more horrific. There were some nice little touches such as Miller having Parkinsons that added some colour to the characterisation.

Now the bad news:

There were far too many formulaic elements in this film - I would like to think this was enforced by the studios but I doubt it.

The German they let go and what happens afterward with him - extremely predictable.

The Rookie that goes to pieces at completely the worst time - equally so

The sequence where Miller is firing at the Tank with his sidearm - we're in Cliche country.

The ending (From after above scene onward) - Far too jingoistic for my taste - the Film tries to show how repulsive war is, then tries to glorify it?? This particularly cheapens the entire movie.

Saving Private Ryan is great to look at, and will hopefully open a lot of people's eyes as to what being shot or blown up actually looks like in ""Reality"", but with a sharper script and a less cynical template, it could have been a lot better.

Dan",1
Saving Private Ryan,"never in my life have I been forced to watch such crap the one good point of this film is the beach scene apart from that its two and a half hours of the most unbelievable story line and poor acting ability that I have ever had the misfortune to watch. Tom Hank's portrayal of Captain Miller was shockingly bad he failed to get to grip with the part and his acting got worse from scene to scene. my advice to anyone that wants to watch a truly good war film is go and rent apocalypse now and save your self the misery of this rubbish.

This is a film for people who like special effects and nothing else. don't waste your time.",1
