title,comment,rating
The Prestige,"So many characters, so many plot twists, so many relationships, so many secrets and tricks... In the end, we are left feeling bored. This film was clearly designed as an allegory of a magic trick, but it lacks the punch line, or the so-called 'prestige'. It is never quite clear who is in love with whom in this film, who is angry at whom and why, or why the characters do what they do. Are they just fanatical competitors, or is it all about revenge for what they did in private? You see, it is impossible to grasp the motivation of these characters, because frankly, most of the time their actions are either extremely childish or outright psychotic. Yet the characters are not portrayed as such, so when they act the way they act, one is not quite sure what they are doing. Also, the script is not only needlessly convoluted, but it is also too lazy for a film that is all about clever tricks. These magicians go to such extreme lengths to fool others, yet the script makes them look dumb whenever it is convenient for the screenwriter. How can these masters of magic manage to never recognize one another, just because they are wearing a fake beard? How come they are fooled by a fake belly and a fake nose? How come they never anticipate the other might try and sabotage their act, and take necessary precautions? There are so many moments where these otherwise super cunning characters act like complete idiots. And that ruins the fun. But what really ruins it for me is that the ending reveals absolutely nothing of any interest, other than things everyone in the audience already knew at that point. Why were these two sabotaging and outdoing each other like this? Guess they were crazy after all. But that is not a satisfying ending.",1
The Prestige,"It cost 50m, so yes, it looks good and is well acted.

So the only question left is 'is it a good movie?' Well, in my opinion, no. Plot holes abound, some of the worst I've seen in any movie - and the impossible is repeatedly waved off as 'magic tricks'. This movie doesn't just demand that you to suspend disbelief, it asks you to forgive it for breaking it's own rules... every 10 minutes.

Most unforgivably, there's a use of 'back and forth' narrative, including flashback after flashback. It's one thing to confuse your audience unnecessarily to complicate the movie because the narrative in a chronological order would put viewers to sleep, but It's taking it to a whole new level to imply your paying customers are too dumb to understand the finished product by repeating ENTIRE SCENES OF DIALOG. My god.

But.. the plot twist you ask - well, considering they essentially give it partially away at the very beginning, again at the hour mark, and completely away at the hour 45 mark, there isn't one to speak of. The movie ends exactly as you would expect it, but you have to suffer through 20 minutes of further spoken exposition. It's genuinely bad.

Nolan might be a good director, but he's no magician on this one.",1
The Prestige,"Absolute mess!! Cumbersome, muddled... plot all over the place. It doesn't even know what it wants to be. Then again that's pretty much every movie with Christopher Nolan - one of the overhyped directors of our time giving us another overhyped movie of our time. (Only reason Dark Knight was a success was because of The Joker...)

It doesn't know if it wants to be an ode to Tesla or just a movie about magic... or what?

I LOVED The Illuionists and Prestige won't hold candle to it.. I seriously cannot possibly fathom how the mass and populace gave it 8.5. Seriously? Whereas Illusionist was minimal, artistic.. this is just another generic Hollywood blockbuster, a borefest drivel that people ate up thinking 'since everyone likes it thus it must be good duh'. Whatever.

2 hours of pile of dung. I have watched Illuionists 3 times and this one was just plain purge.

Who knows.. maybe Elon simps or Tesla stans are liking it. Hard pass for me.",1
The Prestige,"Yes, I was pretty excited to go and see The Prestige. Supposedly brilliant twists and an ingenious puzzle...directed by the man who brought us Memento. Well, all the pieces of the puzzle were laid out quickly to the audience and not to far in the two main twists presented themselves too. After that clues were forced down our throats until I started to believe there had to be a third, more brilliant twist to the story. It never presented itself though. Shame on you Mr. Nolan! The acting is pretty good, the film looks good, but I still felt robbed at the end. Do go see it though if you usually aren't able to predict the twist. It will leave you feeling really smart.",1
The Prestige,"I went to this movie expecting to be blown away. After the amazing movie with EDWARD NORTON, I was expecting too much. This movie was OK, don't get me wrong. The scene at the end when Wolverine is talking to Christian Bale was Oscar WORTHY to say the least. However, I grew tired of the cockney accent that Bale had through the entire flick. The ending was a bit contrived. Sure, this movie had a good ending but it was a little too strange with the entire TWIN thing. I didn't see that coming. I guess I should have read the book, no? Oh where should I begin on the plot? It was very strange to see Tesla being portrayed by David Bowie. That was a very weird part of this entire movie. Did Tesla really build stuff in the mountains of Colorado? Who knows. All I know is that Michael Caine was so so in this movie and the plot was not that great.",1
The Prestige,"Angier (Jackman) is killed at the start of the movie. Borden (Bale) is in prison for the murder, reading Angier's journal which is quoting a magic tricks book Angier stole from Borden! Huh? Woefully directed by Nolan this great-looking but pretentious mush-mash flashes back, forward, and simultaneous sideways so that without your own story board you won't follow it. But you won't care! This turn of the 19th century atmospheric but odd movie about dueling magicians, their hate for one another, a mystery that binds them, and their growing young art is too uneven. It dwells on the atmosphere and deep-secreted illusions and forgets character development and reality. Is this mess sci-fi or drama-thriller? I say junk.",1
The Prestige,"Christian Bale and Hugh Jackman have a field day torturing each other and ultimately all who see this nonsense.

As two magicians, one's mistake led to the tragic death of Jackman's wife and the two spend the rest of the picture trying to outsmart the other.

Interesting to see Daniel Davis show up in this film as a British judge. He received well deserved praise as Niles, the butler, in the television show ""The Nanny."" Apparently, the American Davis had such a good strong British accent on the show, he was thought of when this film was made.

The film is hopelessly confusing as we go on. It is never properly explained who these Edison people were and what they were actually trying to do.

The end is a joke and a mystifying one at that.

Veteran pro Michael Caine is in this for the ride I guess. Don't run to see magic shows when you see this eerie film. Strange things are happening.",1
The Prestige,"I can't seem to find a ""minus"" number on the review score, and believe me, I tried hard to find a way to get one for this profoundly overrated insult to the intellect and sensibilities. I see a lot of movies. I usually like movies that make me think. I usually like movies with plot twists. I usually like movies with suspense. Notice I did NOT say I usually like movies that make me THINK I want my time back, movies with more plot HOLES than the even astronomical amount of plot TWISTS, or movies that force me to SUSPEND disbelief light years beyond preposterous. That's not quite what I had in mind when I made my ultimately embarrassing decision to watch this movie, or worse yet, subject my wife to it as well. It's not enough to apologize to my wife...I apologize to all spouses everywhere, and I STILL don't feel cleansed.

Oh. Did I mention that this waste of both the U.S. and British economies is unrelentingly and disturbingly dark? Hmmmm. Lemme think...which character did I care about LESS. Impossible to decide, because I COULDN'T have cared less. Ya know...wait a minute, that's not fair. It's not the ACTORS I didn't care about. It was the writers, director, and producer of this insult to humanity whose feelings I refuse to spare. How did this movie ever get conjured up??? The term ""Movie Magic"" is perfectly antithetical here, although The Prestige DOES succeed in getting your brain to disappear. The fact that this got an 8.5 rating on IMDb is either a parlor trick or a typo. At least I hope so, anyway. If not, I weep for the future, and will despondently have to dismiss all future ratings without exploring the ""Hated it"" reviews first. Honey, if you're reading this...I love you, I didn't mean to hurt you, and please forgive me. In fact, YOU get to pick the next one. Don't worry, darling, WHATEVER it is, it'll seem like The Godfather to me after this.",1
The Prestige,"I HATED this film. From the mumbling bumbling dialog to the so-called ""twisted"" ending.... Did not know who was who... so you all say that what was great about it.... I didn't think so. I found it very hard to follow. Worst movie I've seen in a long time. Did not know what was going on, past, present or future....who knows. I had a very difficult time understanding what Christian Bale was saying, they all spoke so softly, plus the accents! The movie ended and all I could say was what a waste of time. It was way too long too! Save yourself a lot of thinking and see The Illusionist! Much, much better movie, better acting and very entertaining!",1
The Prestige,"Whenever I can identify a bad movie at first sight it makes me laugh and not at all angry. Al least I know what genre I see and this makes me calibrate my expectations. The word ""magic"" causes three different levels for me: 1.Real magic,you may believe or not like being told existing in other cultures 2.The magic of illusionists like Mr.Copperfield and friends and 3.The typical writers magic like Potter or Jeckyll/Hide(pure fiction) I saw this movie without any previous knowledge about the book or plot. It started well and I liked it although it ""twisted"" my mind a bit.Seemed to be about the second type (Copperfield) so even as it is a movie I believed that these ""tricks"" exist,not expecting to be given away. Then the shock with this ""clone"" idea.The movie changed its genre and every thought I had before was worthless.The movie became ""ridiculous""(thanks Jo) In the end I hoped the two guys might become friends invent a new sparkling machine to immortalize and call themselves Siegfried and Roy",1
The Prestige,"Complete waste of time. Pretentious direction, hokey dialogue, far-fetched story, and two unconvincing leaders.

A disaster of an overlong and futile film that I refuse to watch ever again.",1
The Prestige,"This movie sucked. A cloning device, seriously? I can't decide what is worse, Da Vinci Code or this... What horrible screenwriter(s)...

Seriously, cloning???

Seriously?

If he had half a brain or the screenwriter had half a brain he would have realized it would be more magical to do an illusion where the magician was shot and pronounced dead, and brought back to life 10 minutes later! Would that not be the best trick ever???

WORST MOVIE EVER...

At least Da Vinci Code had a story, however similar it may seem to National Treasure...

This movie is horrible. Enough said. Fine don't listen to me then. Go watch it and see.",1
The Prestige,"A tedious film that goes nowhere. Unlikable characters, nonsensical plot, obscure motivation for the characters... I didn't care what happened to any of them. I was hoping the third act would at least be exciting. But it was just more nonsense and it ends with a total anticlimax. One of the most nonsensical things in the film is that it never explains why the two protagonists are obsessed with doing harm to one another. What is even more nonsensical is that while these two men are extremely intelligent and know each other very well, they never take necessary precautions to prevent the other from subverting them. It's laughable. At the end you are just glad you don't have to endure any more nonsense. I don't know how I endured watching this film. Positive reviews here are by people who are content to watch utter nonsense if it is well shot and has magic tricks thrown in. One thing I did like was Bowie as the genius Tesla. Shame it was only a minor role.",1
The Prestige,"Okay, so everyone i know is raving about how good the prestige is. I admit myself that it looked really good on the trailers. Maybe its because i had such high expectations that i was so devastated by this terrible ending. If you've seen the movie you know the whole time everyone is questioning how the real transported man works. You keep wondering, if its not a double then HOW THE HECK IS THE TRICK DONE!?!!?!! Its a classic move, make a mystery the whole movie, and then when the explanation comes at the end everyone is amazed. This should be how it works. But the prestige ignores all convention and lays down that terrible terrible ending. The whole point of the movie is that you wonder how the trick is done. Then when they reveal it you are expecting some really cool trick. ""how does the man make his body transport?"" for some reason the answer to that question is: He simply clones himself and drowns himself every night! DUH! ARE YOU KIDDING ME? Im expecting some cool trick and the explanation of how he does the impossible trick is that he does an equally impossible thing. Thats not an explanation thats just another impossible thing. Thats like me making a movie where a certain person can come back from the dead and saying ""okay the trick is that he can time travel and just avoid his original death!"" ""get it? i explained it for u!!!"" Okay well because of that i gave it a 3, it got a 3 cuz the movie was good but the ending was a big let down.",1
The Prestige,"When I say this movie started off strong, I truly mean it. From start to almost finish, The Prestige kept me gripped with its phenomenal acting, clever script, and smart screenplay. I truly felt this movie was a soon to be a favorite of mine.... then everything crashed! Something about how they played the whole ""it was twins all along thing"" just felt off. Not the fact that it turned out to be the ""secret"" to the magic trick, it was pretty obvious all along, but the way they did it. It kinda disrupted the flow of the story, as they played the revelation as something very unforeseen and shocking, but like I previously mentioned, it was glaringly obvious the whole time. But all in all, that would have been a fairly mild criticism for the film as a whole. That pales in comparison to the end. I watched speechless, as this smart and engaging movie turned into a goofy sci/fi. A machine that duplicates objects and people?? Designed by Tesla?? An underground room where they stored and killed the human duplicates that were made from the machine for the ""magic trick""?? Are you kidding me? Are you serious!? They say you want to shock your audiences with your endings, I certainly was shocked! But but not in a good way! To this day I am still speechless at the utter and complete idiocy this movie devolved into. I had never before, and not sense seen a movie with such brilliant potential, fall so totally apart in the end. I truly wonder how on earth the filmmakers could have feasibly produced this movie.",1
The Prestige,"Why Christopher Nolan's movies are so popular? Until you understand that, you will continue to wonder why people spend a lot of money and time to be imprisoned into dull and boring movies; Christopher Nolan knows exactly what he's doing, and he's known it from the start. And what's that he's got for you? A prefabricated universe dominated by figures with no soul and lungs: his audience likes the excitement of drowning their little imagination again and again; for them, films have to be that deadening and useless - and once they have watched them, they might say 'that was really good' a great many time before they get reanimated - lol! that is all right, because their understanding is so nimble to realize their error, which will be forgotten much more quickly than a dream.",1
The Prestige,"Is it a sin to want have an enjoyable time when shelling out my hard earned money? Is it too much to ask to have the story make a tiny bit of sense? Am I being unreasonable to want to at identify with, or even like, at least one of a story's characters? In my humble opinion - that's not really asking for too much!

When driving home from the theater, it crossed my mind that the two magicians are like Karl Rove, (the Republican party strategist and America's #1 Faustian) - they will do absolutely anything to ""win!"" As far as the story's two main character's are concerned, that means even commit murder (repeatedly in one case), or drive one's wife to suicide! Perhaps the filmmakers were attempting to drive this point home - there are people like our two magician madmen in the real world!

While the word ""obsession"" is mentioned about a hundred times in this godforsaken story - it's misleading, like a magician's trick. What this film is really about can be summed up in four words - ""the banality of evil."" How ordinary people can lose track of the simplest of concepts - ""right and wrong. ""The ends don't justify the means. Being famous, powerful, ""and the best"" is not more important than love, family, community, friendship, or even one's soul! What a terribly demoralizing story!

The only very small bright spot in this entirely dreary film, was bringing Nikola Tesla, the great inventor and energy theorist into the story. His genius is absolutely fascinating. Too bad most viewers will think he's a fictional character like the rest of the story, instead of an important historical figure! It's a shame the story didn't evolve around him! It would have been a tad bit more entertaining! (Put his name through any reliable search engine, and see for yourself!)",1
The Prestige,"So. This movie has a cumulative rating of 8.5. It is about magicians/illusionists. One of the great things about watching magicians/illusionists is trying to figure out how they do their tricks/illusions. The movie and reviewers say watch carefully, and, watch the movie again, to see what the tricks/illusions are and try to figure out how they are done. There is just one big fat problem with all that. You can't see anything. The director, cinematographer, and lighting guy are of the silly conceit that period movies should be heard but not seen. The lighting guy analogized to Hitchcock, but there is just one problem with that. With Hitchcock, you might not be able to understand exactly what was going on, you might not be able to figure out what was going on, but you could always see what was going on. I don't understand. The budget for this thing was $40 mill. and they decided to keep people from seeing what they spent their money on. It might have been a decent movie, but it is so dark, you can't see anything, so, what was the point in making the movie. There certainly isn't much point in trying to watch it. Let's face it, a dark black screen isn't that exciting and doesn't hold viewer interest. The big Prestige at the end? You can't see what leads up to it so it doesn't shock, surprise, or matter. 8.5? Can't see it. 1.",1
The Prestige,"It's a movie with a twist that puts it into the realm of unbelievable fantasy crap. And, had me so angry that I wish I had asked for my money back.

Why not have space aliens land and be in control of the apparent show? That's how ridiculous, absurd and stupid the film is.

The first twist, one magician is actually twins sacrificing their happiness for the magic is great, unpredictable and realistic. I thought the film was going to be brilliant.

But, the second, that a man had discovered a replicator, and kept it hidden for his own magic trick while killing himself every night... left me so empty and angry I wish I had never seen the film. What sort of twist is that? Its not even a twist, its a departure from a good film to a very very very bad one.",1
The Prestige,"Probably a well crafted plot, but awfully confusing visually because of the ""twins"" that appear intermittently.

The cinematography is top notch, and actors are decent, so it's a quality piece no doubt, but I didn't like the story (at all). There were more sadistic meanness in each of the characters that escalated from around the middle of the movie, and then continued to no end until its (trashy) ending. I don't care if one was smarter than the other or outwitted the other. The ugliness of the confrontation got appalling to a point where intrigue didn't matter anymore.

I also didn't like the audio, how sudden blast of sound got injected to make you jump up from your seats. I know it's digital, and I know that theaters have mega watt systems, but is it really necessary to crank up the volume so loud suddenly ?

Nice to watch visually, but the characters and the story that goes with it were unpalatable.",1
The Prestige,"Some movies, while lingering in your thoughts after leaving the theater, mellow like a fine wine. This turned to vinegar very quickly. The story began sensibly enough, but then quickly degenerates into an incoherent mess, as if the script was half-written when given the studio's green light, financed, and cast, then sloppily given a dopey, intelligence-insulting last written half. Having seen ""The Illusionist"", I almost thought they had attempted a poor satire of the much, much better movie. As if taking a cue from this nit-witty script, the acting, from such a star-studded cast, was amazingly half-rate. Scarlet Johanssen should not attempt a British accent ever, ever again; even Michael Caine's and Christian Bale's cockney accents were cringe-inducing and they're both British! Even with the large budget they were probably given for set design (it takes place around 1899), they still screwed this up and made it look incredibly amateurish - the scenes of Colorado Springs from a hillside made the town look like a wintertime snow-globe village. The special effects were wasted on the idiotic idea that Nicola Tesla built an energy globe that could replicate objects and, oh my God, people. All in all, a forgettable movie.",1
The Prestige,"The prestige was god awful. The characters mumbled their lines, almost the entire movie was presented in flashback form and it makes you wanna fall asleep.

As the movie started I could vaguely tell what was going on, or whether it was flashback or present, the characters mumbled their lines as if they were scared to perform As the movies plot thickens so many times and it adds so many dramatic twists that you begin to lose count and lose interest in what's going on and stop caring. The movie dredged on and on and on, I was falling asleep. As I was falling asleep I was wondering ""Why am I sitting here, I can get out and get my money back"" and so I did, but I think I should sue for lost time and embarrassment. Short summary, this movie sucked. Interesting Idea, horrible execution. I would have given it a two, but it was so long I couldn't stand it anymore, so 1.",1
The Prestige,"There is something Quentin Tarantino always says that I couldn't help apply to The Prestige. In a lot of interviews, he mentioned that most movies anymore aren't even stories, but rather a single circumstance that the director just lives up to for two hours. And that's exactly the problem The Prestige and every other Nolan film has. Nolan just takes one boring concept, then attempts to stretch it out into a long-winded, boring movie by use of his watered-down metafiction directing style. If The Prestige would have been the idea of any other director, they would have at least added SOMETHING to the one-track story or cut it down to half the time so it would have at least been slightly less tedious to sit though.

The Prestige opens up with the single least interesting first hour I've ever witnessed in a film. Is there anything whatsoever that was even remotely meant to hold my attention? From the severely uninteresting opening, the movie tries hard to redeem itself with a middle ""twist"" that is too shallow to be called a true plot twist. Simply put, it's a weird sci-fi insert and nothing more. I have nothing against that, but one semi-interesting plot point can't save a pointless movie from being pointless. By the predictable ending, all the scenes that made no sense before make sense. I assume this is a style Nolan finds clever, but it got old after Memento. In The Prestige it's simply annoying, if not a bit childish. It's used here as a way to force an uninteresting plot into something that is watchable by indulging the viewer in cliché mystery. And I predictable and analyzed everything I just said above in the first ten minutes alone. Ironic, isn't it, that Nolan tries so hard to unpredictable but the very storytelling method he uses gives himself away. Christopher Nolan is a lot like an immature little kid trying to impress an old magician with a cheap coin trick. It's amusing and cute at most.

The other main problem with The Prestige is it lacks anything whatsoever even slightly original. The one-line plottwo dueling magicianshas been used in everything from multiple CSI episodes to cartoons like Scooby Doo to old classic horror Hitchcock Presents episodes. The sci-fi insertI won't spoil what it ishas been done before in other movies time and time again. The dramatic scenes are all as cliché and predictable as possible. All the fanboys who are calling The Prestige even remotely original really make me laugh.

The acting is decent on all fronts, and sometimes borders on cheesy when some of the actors forget their accents half-way through. The directing is somewhat stylish, but nothing that held my attention or is anywhere above average.

But above all, the main flaw is by far the fact that 2/3rds of the entire movie is irrelevant to the plot or to anything whatsoever. It's just a bunch of old men repeating the same lines about magic tricks over and over to the point of nausea. I don't have the strongest attention span, but I can certainly sit through a slow-paced movie when the slow pacing actually has something to do with the story. For example, the original 1970s Alien had a complete hour of seemingly irrelevant screen time, but it used that to build atmosphere. Here, in The Prestige, you have an hour and a half of screen time devoted to nothing but hearing old men talk about things that make no difference. It doesn't build atmosphere; it bores. I was already screaming, ""Does it EVER end?"" at the screen before I was even halfway through, and that is simply ridicules.

Overall, The Prestige is a completely pointless watch because you've seen it all beforein half the time. It's cliché, painfully boring, and ultimately pointless: all staples of Christopher Nolan's film making.

0/10",1
The Prestige,"After less than an hour I turned off this trash as could not fathom what was going on in the story.

It starts with a Dicken's era magician's act apparently going wrong and someone to blame and then a confusing and muddled plot which is dreary, fake and boring with equally mixed up flash backs etc.

All the characters are unpleasant and not likable in this film and speak with accents sounding like present day cockney.

The whole movie is unconvincing, silly and hence worthy only of the lowest mark possible.

What a load of rubbish: 1/10",1
The Prestige,"Anyone with taste shouldn't attend a film with either Jackman, Johansson, or Bale, or directed by Nolan. Anyone with a brain would have seen the end coming an hour before the end comes. Chopped-up editing. Confused narration. Historically inaccurate. Very long. Boring cinematography. Studio movie 100 percent. Something has to blow up every 5 minutes to please the audience. The makers don't know if they're directing fiction or historical period piece. Maybe the only thing to save from the film is Bowie, walking through the screen like an alien-life form, with the same distinctive walk we have seen so many times in films (Twin Peaks, the Man Who Fell to earth, ...). David Lynch once wanted to make a film about Nikola Tesla, and Nolan asking Bowie to be him is maybe a nod to the project, but sadly it fails to portray anyone, or anything, in a convincing manner...

And all this looks like it's been done and seen before a thousand times.",1
The Prestige,"Honestly, I felt like Iv'e been treated like a baby Boring!!(and highly overrated) I guess the high score comes from the ignorance of the majority",1
The Prestige,"It's the longest movie I've ever sit through, it felt like 9 or 10 hours at least. Nothing interesting happens, it's a story so convoluted and stupid written only to get to the last ""shocking reveal"" that ANYONE with half a brain would expect coming since the introduction Caine gives about a magic trick. I wonder just how can Hollywood believe that people are still impressed or interested in this ""usual suspect"" trickery: come up with something else already, we don't need to be ""fooled"", we can take a good narrative that doesn't try to outsmart us (specially when it doesn't like in the Prestige). And then that reveal is even dumber than you could ever imagine, not that you wouldn't see it coming at least 30 minutes ahead, it's just that you would hope that it's not THAT stupid and that the writer/director would respect the audience and give something credible or at least smart. No luck with that. Anybody that loves movies should stay away from this crap, I'm just glad I didn't pay to see it, but I'm sad about wasting a couple of hours of my time with it. Save yours, go see anything else, avoid at all costs, it is worse than Al Quaeda.",1
The Prestige,"This movie was bad, really bad. It is longer than it should have been. It has no twists and no interesting story.

At first I thought it would have been a cool movie where I enjoy the battle of wits between two magician. But this movie has none of that. It is just so predictable.

The other problem I had with this movie is that it has no lovable character. Everyone is just an asshole and I don't feel like supporting any of these guys.

And when you sit down and think about it, what the hell is the point of wasting your life for a stupid magic show. These character motivations make no sense, in fact the characters themselves make no sense at all. They are like robots.

Bottomline, the movie is bad.",1
The Prestige,"Worst script ever!!! Worst scenario ever!!! The plot is total nonsense!!! Only the performance of the actors is awesome. This movie has total lack of common sense. The ending is complete nonsense! I do not want to write spoilers here explaining the situation, but I have to - just ask yourself - if the machine was able to produce clones why Robert Anger was killed? And he also was betrayed without any reason by two people - his assistant Olivia and his friend Cutter. Does anybody want to explain why? This is more fiction than that Tesla machine - friends usually do not betray with no reason... I did not enjoy this movie because of a huge lack of a common sense...",1
The Prestige,"As a fan of Christopher Nolan's work on Batman Begins and The Dark Knight, I thought I would enjoy The Prestige as well. I was wrong. The good news is I just caught the film on Encore, so the only thing I wasted was my time.

I do not fault Mr. Nolan or any of the actors (save a lacking performance by Scarlett Johansson). The real problem here is the story. Without going into detail let me just say that the movie started with an interesting premise and devolved into a ""I'm better than you"" farce between the two main characters. I sat there in disbelief as Christian Bale and Hugh Jackman (both of whom I admire) were forced to lower themselves into a story like this. One of them wrongs the other somehow, and the other then returns the favor. This is Bale's most unfortunate film role choice since Reign of Fire.

Now don't get me wrong...as I said I do not fault the actors. Bale and Jackman performed as well as they could under the circumstances. However, since the story itself lost my interest, even the greatest actors in the world could not save it.",1
The Prestige,"I hated this movie. I saw it in the theater and after it was over I just felt horrible. I was hungry but I didn't want to eat anything, I was tired but didn't want to sleep, I didn't want to talk to any of my friends, even my cigarette tasted bad. I ended up going home and washing dishes. Three or four hours later I snapped out of it but it was real downer.

It's not even like the movie was depressing, I like depressing movies, I like dark movies and sad movies and horror movies. But this was something different, it was life-ruining bad. And it wasn't even that any one aspect of the film was flawed specifically, (although I particularly hated the editing) just the entire movie turned me off. I don't know what I am supposed to leave this movie with, a lot of people keep saying that the entire film is a magic trick, which would make the film's director the magician. so in the end when he outsmarts me with his twist ending, I guess I am supposed to be amazed and astounded at how clever he is, and how not clever I am.

I don't know why anybody would want to see a film where the director is just flaunting his intellectual superiority over his audience.

The movie is like some awful prank, like director Chris Nolan took my car keys and through them in a river.",1
The Prestige,"If you have some IQ and haven't watched this movie yet, don't.

At the beginning everyone believes that this movie is going to be brilliant and all the tricks of those magic will be explained. But no, in the end the script writer and director just slap on your face: This is a sci-fi movie you idiot!

That replicator machine ruined all the suspension the movie has built in the first 2 hours. All the tricks suddenly become so cheap.

It could have been much better if Angier cooperates with that double man and drown him in the end to frame Borden up. But instead, the director got you some alien or terminator machine to replicate 100 Angiers.

I registered an account on IMDb just to give this movie one star. You can see how disappointed and angry i am .",1
