title,comment,rating
The Pianist,"I left ""Schindler's List"" haunted. I left ""Life is Beautiful"" incredibly sad. I left ""The Pianist"" bored and very, very sleepy.

I'm not saying the Holocaust isn't a worthy movie subject, but it's all been done before, and much better. There's not much to care about in ""The Pianist"". As told here, Vladek Szpielman's story isn't especially compelling or interesting. He survives the deprivation of the Warsaw ghetto, goes into hiding, endures more deprivation, then plays piano again. The end.

Szpielman seems strangely unaffected by the horror unfolding around him. He witnesses various atrocities, sees his family get deported, and watches 2 executions and a cremation, yet his facial expression never changes. He goes from starving before liberation to playing the piano on the radio afterward, with no explanation of what happened in between. And why does a man in hiding pull aside the curtains to watch a shooting outside?

I'm not afraid of a film where most of the action is internal (like ""The Hours""), but this film has almost none of that. We get no clues about what Szpielman thinks or how he feels about anything. ""Schindler's List"" and ""Life is Beautiful"" convey the horrors of he Holocaust much more effectively, including their effect on the survivors. ""The Diary of Anne Frank"" tells a much better story about life in hiding.

To those who say Holocaust movies are needed as long as there are Holocause deniers, I can only say this; there literally hundreds of Holocaust movies out there. If a small number of people are still denying the existence of the Holocaust, making another 100 movies isn't going to convince them.",1
The Pianist,"If you think that movies that deal with Nazi atrocities are inherently worthwhile, then you might think that this movie is inherently worthwhile. If, on the other hand, you expect a movie, whether it deals with Nazi atrocities or not, to actually tell a story, then I'd say there's a good chance you *won't* find this movie worthwhile.

What does this movie give us? Well, it gives us a string of Nazi atrocities, very realistically depicted, and it gives us what I suppose is supposed to be a main character, but it gives us precious little else! Most of main character's screen time is given over to him being acted upon by circumstances and by other people, but very little of him being pro-active, himself. And even his passivity might be interesting if we knew what he was thinking or feeling. But we are never given that information. We never know what it is that he really wants. Or how he feels, say, about the fact that his family was shipped off to their probable death, but he was saved by a fluke.

The picture is certainly well-made from the stand point of art direction and cinematography, but story-wise, it's a shambles. As far as I'm concerned, Roman Polanski owes me big-time. Thank you.",1
The Pianist,A movie about a coward among cowards that didn't even show gratitude to a man that risked his life to save him. POC.,2
The Pianist,"Seeing the Pianist movie really bothered me, partly because 10 years after Schindler's List, it seems like so much less of a movie. It's not groundbreaking. The production quality isn't better. The leading man acts with a deer-in-headlights expression.

But I was mostly bothered by the anti-hero Szpilman. He's a selfish person, concerned only with his own survival. Other people give him a lot of assistance, not because he deserves it, but because he's talented. Is this good? I don't know. It seems good that the people of Poland risked and sacrificed much to protect a gifted musician through the Holocaust. But I don't find Szpilman likable. Especially after reading ""1952"" at the close of the movie -- I just wanted to bop him in the nose what a jerk.

It also bothers me that Hollywood -- or rather, the Academy -- seems to overreward piano playing characters. Look at the movies the pianist, the piano, shine. You want to win an oscar...play the piano!",2
The Pianist,"I went to see this movie with pretty high expectations. Polanski has quite a reputation. I felt the film was dull, lacked artistic imagination and its trite presentation of history really disappointing. Apart from the scene with the suitcases, I found the whole thing banal, way too heavy handed and very clichéd. If you are interested in the subject of the film, I recommend you read the following couple of pages from a memoir of the son of a Holocaust survivor at the web address below. In the five minutes you will take to read it you will learn more about this period of history than in the three hours of watching this excruciatingly dreary film. http://www.normanfinkelstein.com/article.php?pg=18&ar=1",2
The Pianist,"*SPOILERS*SPOILERS*SPOILERS*SPOILERS*SPOILERS

Why this movie was made ? What's so interesting in Szpilman's story ? Nothing . I really mean nothing . They could make this movie with original character and it wouldn't change a thing .

What's the point of the movie ? What's this movie is all about ? This is a story of one guy who survived war . That's it. The main hero is hardly a hero in any sense of that world . He's hardly a character. He's more like an object . Instrument that goes from one hands to another hands . This must be the most inactive hero in the history of the cinema . There isn't a single moment when he did something for others ( his family doesn't count). He's got no personality at all . The Oscar for Adrien Brody is a scandal . FOR WHAT ?! For one sad face through whole movie ?! He did convince me that he's a pianist . There's one good scene here when Szpilman ""plays"" on piano. It doesn't change the fact that ANYONE could play what Brody plays here . Even a guy from street like me. One of the most undeserved Oscars ever. The nomination for Oscar would be too much for his ""performance"".

""The Pianist"" wastes time to show us scenes of Nazi's killing Jews and destroying Warsaw . I'm sorry , but it takes much more to touch my heart than showing simply bad people doing bad things to good people . Also , since our hero is an empty character , then why should I care if he's struggling to survive ? I didn't care for him for a moment. In the end the entire movie seems pointless and empty.

There is a great Russian movie "" Sudba cheloveka"" from 1959 . It tells a story about a guy that lost everything during a war. Yet , he never give up . He kept helping other people when he could , even if it could cost him his life . It's a hunting movie about man that survived psychically and emotionally a nightmare of war . It's touching and strangely uplifting . Watch it and then watch Polanski's ""masterpiece"" and you should notice how empty and lacking heart ""The Pianist"" really is.

One more thing . Some people in Warsaw were against Szpilman , some were neutral , some helped him . It's sad that in the end the movie seems to tell us that a German officer was the person responsible for Szpilman's survival. Really ?! Another ""Good Nazi "" cliché in Hollywood movie ?! In the ending credits there is only note about what happened to that German officer after the war. There is no information about the Polish people who helped Szpilman . Why ? If there is no information about their post war life , the movie should inform us about it. In the end it seems that Szpilman didn't give a f*** about people who saved him . Talk about disrespect. The German officer didn't risk anything at all . The war was already over . The Polish people who helped Szpilman risked their lives and lives of their families. They should be mentioned here.

We shouldn't make movies about people like Szpilman . It's not a bad thing that he wanted to survive. Everybody wants to life . Still , there is no lesson for us – the audience from Szpilman's story. We should make movies about Irena Sendlerowa – true humans , true heroes.

I give ""The Pianist"" 2/10 , because of beautiful music (Chopin).",2
The Pianist,"I was very disappointed by this film. After reading all of the positive comments, I was expecting a masterpiece and the result was far from it. I found both the principle character and his brother not at all likeable from the start and this took away from identifying with them later in the film. It was also unnecessarily long in many places. I thought that it did capture the atmosphere of the time very well and as a historical document, it is probably a worthy production (though I wouldn't know enough about it to be able to spot inaccuracies if there were any). The performances were also good but not good enough to keep the slow plot interesting. Overall, I found it unentertaining and predictable. 3 out of 10.",3
The Pianist,"The main reason why I watched The Pianist was the fact that it is about a pianist. I myself play the piano. But after seeing it I realized that it has far more reasons to watch it.

The different thing from most other movies about war is that it is just about one single person. The struggle of one man. That's why you got more details about war and how people really felt. It allows you to be a witness of the fight of this very man, his feelings, his fears and his happy moments. Sometimes you feel happy for him because he got a new home and people that support him, and in the next minute you want to cry because of this terrible things that are happening to him.

You can say about Roman Polanski whatever you want. But he did a masterpiece with this movie. It also was so good because Polanski has been through this horror. He lost his family during World War IIand that gives the film even more deepness.

Maybe the title of the movie scares some people. They just thing it's about piano playing and music. But this is the worst reason you can have of this film. The main story is about a pianist, that's right, but it's about his survival because of music. His love and passion for music helped him to never stop hoping. And this is what this movie is about. It's about a person that lived through all that horror without stopping to believe.

Never judge a film because of the title. Watch the Pianist and I'm sure you'll will think about things in a different way.",3
The Pianist,"It's really unbelievable that a movie as stupid as ""The Pianist"" can win major prizes and make the IMDb top fifty. (Whenever I catch myself thinking that big no-no, that there must be a Jewish conspiracy in the entertainment industry--as depicted in ""The Protocols of the Morons of Sodom""--I must remind myself that plenty of awful gentile movies have also won Oscars and palmes d'or and whatnot.)

It's not so much that ""The Pianist"" is boring or unwatchable. In fact, it's entertaining enough as you watch it--those actors who look more like schoolboys from some prestigious English boarding school than starving Polish Jews, the mean Nazis, those duplicitous, red-cheeked Polacks. Among the many other stupid things about this movie that I've forgotten since I saw it is that everybody is always speaking in English. Now there must be hundreds of holocaust/evil-German movies out there and in most of them all the Germans and their victims speak English! Come on! It's just ridiculous. Let's have a little authenticity, Roman.

In short, if you've read Primo Levi's subtle and very readable memoirs about life in the camps in Poland, ""The Pianist"" will seem one-dimensional, banal, and even as evil as the occupation and persecution it purports to denounce.",3
The Pianist,"Thats all we need, another overwrought, epic length (but not epic quality)tale of the Warsaw ghetto. Sure, it was terrible. But so are many other historical events including the Nazi like treatment of Palestinians by the Israelis. Why doesn't somebody do a movie about that? There probably have been more movies about the Warsaw ghetto than about any other aspect of the war. Quite apart from the politics of it, it's a tedious, predictable, uninspiring and far too long film with endless scenes of shouting and shooting Nazis, starving children and buildings blowing up every few moments. That last part is good because it does tend to wake you up during this class A snoozer.",3
The Pianist,"Having read a fair amount about the Warsaw Ghetto, this movie seemed to trivialize it to me. I know that I am not stating a popular opinion, but I found that this film, which put so little into character development and so much into plot, was a failure. *We already know the plot*. So what is the point of the film? Nothing, in my opinion, it adds nothing to what has already been established, and pales in comparison to reading memoirs from the people who were there. Even in terms of plot, there are jagged edges in this film and it is generally an unsmooth and uninteresting ride through material that has been covered ad infinitum by better writers. Rarely have I been this bored in a movie. The violence, I felt, was extremely Hollywood--it was meant to portray the evil Germans against the good Jews. Not that I am a Nazi, but such a ridiculous simplification annoys me. More interesting is how an entire nation (Germany) could allow this to happen--a point which goes entirely unaddressed as we watch three hours of another Jew in another awful situation. A member of the Einsatzgruppen who was killing the Jews was as much a person as Szpilman, with emotions and responses just like his. The fact that they are destroying other humans does not mean that they themselves are not human, although this fact is ignored in this movie and others by portraying them as monsters. Isn't there some psychological (and as a result, cinematic) ground to break here? I feel that most people are familiar with the experience of the Jews--if we must revisit this part of history again, why not try it in a different way? I hope I don't offend anyone with these comments, because I don't mean to marginalize the suffering that happened, but I feel that with distance we get clarity about a situation. Since no large group (to my limited knowledge of the world) still misunderstands the holocaust, this type of emotional drivel is pointless and gets the public riled up over something long dead, without adding anything new whatsoever.",3
The Pianist,"Honestly, I read all the reviews and thought i had to watch this movie. Needless to say, I was very disappointed. The movie was good at first but then got very slow. The only thing that made me like it was the fact it was based on a true story. I have seen other holocaust movies that were ten times better than this. I do not see how anyone thought this movie was so great. It was so boring towards the end i would have turned it off if other people weren't watching it with me. I am a huge holocaust nut and this movie did not do it justice. It did not even show any other of the important concentration camps. Do not read the other reviews like i did and get excited. The beginning is good but then it gets long and horrible. People need to be warned!! This movie is not good!",3
The Pianist,"Some irony: every time a director attempts to be visually daring, the public doesn't accept it. Scott tried in 'Blade Runner', Cameron in 'Abyss', Spielberg in 'Empire of the Sun', and Kubrick in 'Barry Lyndon'. Why? Maybe because the scripts aren't accepted...

This is your only spoiler warning...

Here Polanski is visual in a different sense than these. Spielberg is an emotion-control freak determined to manipulate our every reaction in order to make us accept his vision. 'Schindler' especially relied on this tactic; weaving images, emotions, and especially music together.

Polanski survived the Holocaust, so most detail stems from his memory and not imagination. So, while Spielberg is a Hollywood Jew reminiscing on the Holocaust, Polanski is the real deal. His impersonal method is intentional since reality doesn't have background musical cues to warn us about upcoming suspense. Polanski's focus is also different from his Western brethren. Compare his visualization of the ghetto wall to what Spielberg did with the 'Jurassic Park' fence. The emphasis is not on people, it's circumstance. Brody is keen to surviving in these circumstances after 'Thin Red Line'. The last time Spielberg tried this was 'Raiders'.

Here Polanski is darker than Spielberg. Optimism is beat to death despite the loops the script takes into ""made-for-TV"" Land. Compare the ""girl in the red dress"" in 'Schindler' to the ghetto-runner boy. It's about comparing imagination to memory.'Training Day' had the same problems, but less insight into getting around them.

Film is music though the two art forms are different creatures. Both rely on pacing, measure, and beat, but film has three dimensions to sort through. This is distant and impersonal, yet understanding. Thus, Polanski shows he is more human than his Hollywood counterparts that want to amaze. On that note, this sorely deserved an Oscar for Best Sound. Even if the music is ersatz, the sound design isn't.

Spielberg tried this movie earlier to lesser effect: it was called ""Empire of the Sun"".

Final Analysis = = Learn from this...",3
The Pianist,"Quite well-done, though it had nothing new to say. Same old, evil germans and the frightened innocent jews. What can I say? Yet another germans-killing-jews movie ... the only movie in this category that stood up somewhat lately was 'Amen'. There are quite a few slip-ups in this movie and given the extreme attitude of the germans I wonder how come the main character doesn't get killed (the only reason I can think for him staying alive is that HE IS If you haven't seen Schindler's List or La Vita E Bella or you're not familiar with history , The Pianist might pull a few tears from your eyes otherwise ... not. The only truly good part is the begining scene when he plays the piano and the shelling begins. Actually I liked the music so I got that song he plays (Chopin I think?) and that was it. Did I mention the movie is quite boring?",3
The Pianist,"With a rating of 95 percent at Rotten Tomatoes and a place in the top 50 at IMDB I was expecting this to be a challenging film about the Holocaust. This however was not it. All this film says about the Holocaust was that life was tough then, little else. This is a rather obvious truth for everyone except Holocaust deniers, so why spend two hours telling us this. The film has story that is much too conventional and one that unfortunately lacks any great meaning.

The depiction of the Germans is perhaps the most straightforward you are likely to see. All you get is a bunch of stereotypical cinematic Nazis without any subtlety, until the final twenty minutes, when, SPOILER, Spillman runs into perhaps the only good German in all of Poland, if you go by the depiction of the Germans up to this point, who allows Spillman to escape.

This film simply alludes to some major questions instead of going into any depth. It shows a Jewish character who was from a certain point of view helping the Nazis, yet we do not see why this character is doing what he is doing. At least not in any depth.

One of the most remarkable things about this film is that it is about a Pianist, someone you would expect would have a soul. However, Spillman is simply a non-character which makes him being a pianist seem rather superfluous. This, however like the rather brief reference to the Merchant of Venice seems to be Polanski's main tool in this film: to allude to things that are deep and worthwhile, while saying nothing of the sort himself.

A brief glimpse through some of the reviews will find that a lot of critics have a rather simplistic view of the Third Reich, which may explain why they liked this rather simplistic film. One critic wrote that the Nazis were for barbarism and challenged everything that was beautiful and pure. This in turn would lead them to oppose Spillman and his profession: the professional pianist. This, however is not a rather simplistic view of the Nazi regime. The music that the Nazis opposed most strongly was modern music, in particularly the atonalism of the sort written by the great composer Schoenberg. This music was viewed by the Nazis as being crude. Hitler, himself was Wagner fanatic. However, the issue of Wagner opens up a lot of major historical issues that I can't go into. If, as some film critics are implying that this film is saying these things about the Third Reich, then I think this is a sad reflection of the intellectual state of modern critics. Although we may find The Third Reich totally repulsive we must not take the simplistic that it was a place where all great music was neglected, with the same being true for the Soviet Union. These regimes had a particular view of what was great in music, and a lot of these composers, the German composers admired by the Nazis and the Russian composers who worked within the Soviet regime are greats in music. The important thing to realise is that these regimes idealised music and other works of art and that is where the problem lies. The thinking behind this was quite often quite complex, with thinkers such as Hegel leading the way. Personally, I thought that the film made no such comment on the Third Reich, but if it did I find little validity in it.",3
The Pianist,"I have to say that I was left with very mixed emotions after watching this film. On the one hand, we have a supremely talented pianist, forced to endure what the vast majority of us will never have the misfortune to experience, surviving all the horrors of the Nazi regime; and on the other hand we have a man who is prepared to let his family go off to die while he runs away, leave his fellow Jews to fight with the Germans (while he runs away again) and allows everyone else to risk their lives in order to help him.

This man did nothing heroic to help himself, and certainly nothing heroic to help anyone else. His indifference to everyone apart from himself was almost unbearable. The only tears we ever saw were for himself towards the very end. No tears for his family, his friends, his people. The only emotion he ever showed was for Dorota, and let's not forget that her character was actually made up for this film, she was never in the book of his life. When you have to invent characters to try and help an audience to sympathise with someone then it speaks volumes.

Now, war does terrible things to people, so who am I to judge this man, but surely there are better stories from better people to tell than this one. Does this story justify a film being made, just because he was a good piano player? Is this a man that we can all look up to? I just don't get it.

I was left feeling that this man was something of a coward who only cared for himself. What exactly were they were trying to say with this film?",3
The Pianist,"Contains Spoilers.

Roman Polanski committed one of the cardinal sins of the film and entertainment industry: never revisit a topic if the ultimate contribution has already been made.

The ultimate holocaust movie is `Schindler's List'. Polanski's `The Pianist' falls way short of it in every respect.

The only way `The Pianist' could have made a difference (and covered new ground) is in explaining how the main characters, Szpilman, could life with the fact that while he was hiding, people died on his behalf.

He hid during the Nazi destruction of the Warsaw Ghetto. From his room, he could see his fellow Jews fight and die.

He hid during the Polish uprising just before the Red Army arrived. Polish resistance fighters died in front of his eyes.

People who hid him, died on his behalf. His helpers were caught, handed over to the Gestapo (WWII Secret German Police), tortured and killed.

So, how did Szpilman cope with this during and especially after the WWII?

Not even an attempt of an explanation is made by Polanski. In failing to do so, he has (in my opinion) completely missed the point of his own movie.

The result is an undistinguished Holocaust movie with all the usual trappings. Sorry, Mr. Polanski, but Mr. Spielberg has been there before and has done a lot better.

My advice - safe the movie ticket and borrow `Schindler's List' on video/DVD instead. If you feel like a depressing genocide movie in the first place, that is.

My rating 3 out of 10.",3
The Pianist,"It's not that this is yet another film about the holocaust. Hard though they may be to watch, when you have one of the most horrific real-life nightmares perpetrated on a completely innocent community as you had in the Warsaw Ghetto situation, films will be made and should be made about it. This happened just 60 years ago, but it's right out of some dark ages tale of Vlad the Impaler or something -- innocents rounded up and slaughtered wholesale for no reason whatsoever -- just because they could be. Just to satisfy some twisted despot's profane sense of reality. If anything, more films should be made about the holocaust.

Unfortunately, when films are made about this most sad episode of the 20th century, the tendency to celebrate each film equally understandably arises. No one wants to accidentally align themselves with the few warped minds who suggest it never happened or that it should have happened by saying anything bad about a film about the holocaust. But, in the hope of encouraging good films about the horror the Nazis inflicted, I will now attempt to do just that.

What I loathed about this film was that the Nazis were the most interesting part of it. Our hero is a nice man who plays the piano very well. There are some other nice people who help him. His family is nice. But even the most interesting act of benevolence in the picture is performed by a Nazi officer.

What was Polanski thinking? Story! Story! Story!

Beware, the following paragraph is a total *** SPOILER ***

Honest to God, here is the plot that unravels over two and a half mind-numbing hours: A Jewish piano player narrowly escapes when the Nazis take over Poland and evacuate all the Jews to death camps. He waits around doing very little in particular until the Russians come and ""liberate"" Poland. That's it. That's the entire plot. True though it may be, truth is not always stranger than fiction. Sometimes, it's downright boring. The truth, for example, is that I got out of bed this morning and came to work. True, yes. But dull, definitely.

This film is a total snoozerama! I kept waiting for our piano player to join the resistance and take out a few Nazis; or have an interesting relationship with one of his benefactors; or carve a piano into a hang-glider and fly to Allied territory. Something. Anything! Instead we are treated to long, long scenes of our hero fiddling about in empty apartments or sifting through rubble for a bite to eat or having rather ordinary conversations with his family or those who help him.

I mean, on some level, I get it -- he's the penultimate victim and survivor and artist; somehow immune to the violence because of the sublime expression in his fingers. But THAT is a half-hour short subject film AND NOT a two-and-a-half hour feature film. It just isn't. It's just damned rude to suggest otherwise.

Damned rude.

This movie review by Erik Gloor",3
The Pianist,"I watch a lot of movies. And I like just about every movie I see, but not this one! Maybe the problem was with the editing. I don't understand how the director even got nominated. I ""do"" like some of his work, but not this movie. There was only one scene that made the movie from being a total bust. That was towards the end, when the main actor plays the piano. Based on the reviews, I bought this movie sight unseen. But after watching it, I got rid of it! I'm not saying this movie is junk. I'm saying the director did not do his job in making this a truly great movie.",4
The Pianist,"It is a rather strange Jewish tradition that willingly or unwillingly all Jewish film makers direct films about the holocaust experience. This may be an easy way to get close to Jewish heritage,legacy and repay the debt owned to the community but what is more important to know is that a Jewish person making a film about holocaust would guarantee immediate success.So whether it is Spielberg or Polanski, Jewish filmmakers have made films about the terrible Jewish experience during holocaust days.In the case of both these directors they have made their respective holocaust films after having found money and popularity with other films.So more than a matter of creative task,it was more of a communal obligation for them to make an holocaust film. It is only in this context that one must consider The Pianist.This film is just plain OK nothing great or spectacular as everything can be foretold beforehand such as atrocities,suffering and ultimately liberation.The choice of Adrien Brody as the pianist is a good one as he carries the film single handedly on his shoulders.There is no other good reason which can justify the goodness of this film.",4
The Pianist,"we see at the end the nazi soldier but nothing about his family. I believe that they all dies at the camp but I am not sure. He survived the war and I guess he was a hero but the film was like many different mtv videos all tied together. I wish they would have explained what happened to alot of the people that he knew. Overall flat, slow paced and nothing new added to history.",4
The Pianist,"Spoiler!!!!!!!!! There are plenty of movies set in eastern Europe during the second World War. And I'm sure that ""The Pianist"" is not among the best of them. Certainly it is important for such a movie to create an adequate atmosphere, to let the audience feel the dimension of the brutality and inhumanity of the nazi regime. Yet I think that Polansky focused too much on it and the rest of the movie suffered from it.

The movie was meant to be a portrait of Szpilman. Now, what have we learned about him? He survived the war, he lost his family and his possessions, he had to suffer... I didn't feel like I learned a lot about his nature. The same is to say about Szpilman's family. Polansky failed to show the uniqueness of his characters.

Instead he showed many scenes of violence and brutality, a lot more than necessary to create the adequate atmosphere. What for? To show ignorant people that nazis did horrible things? But I don't think that ""The pianist"" was meant to be a movie for ignorant people. To let you feel the brutality? Well, after the fifth scene of that kind I wasn't able to feel anything of that kind any longer. It was just needless and disgusting.

There are two scenes I want to point out. The first is the scene where the SS-officer finds Szpilman and forces him to play the piano. This is the most impressing scene of the whole movie. You feel the desperation in the music and the performance of both actors is great. Then the scene in which the same officer leaves his overcoat for Szpilman. Why did Polansky include this scene??? I can not find an answer. The outcome of it was so obvious that there could not be any suspense at all. Of course Szpilman runs out to meet the Russians in that coat, of course they think he is an SS-officer and shoot at him, of course he survives - 5 minutes of the movie completely lost.

For those who would like to see a movie treating the same topic absolutely differently I recommend ""Gloomy Sunday"". And sorry for all the mistakes!",4
The Pianist,"Simply put, I was NOT impressed by this movie. For as much hype as it got, I expected a well done, bleak and depressing, nazi era film. Well it wasn't.

The characters are cut outs of the traumatized people we are supposed to feel intimate with. The storyline moves along too fast, and we get no chance to develop an attachment to anyone. It's as if Polanski assumes we will automatically feel a sadness and connection to anyone persecuted by the Nazi's. Well in real life, of course. It's as if we are hurried along just so the director can get us to the point in the movie where we watch Adrian Brody's character suffer, starving and freezing. None of the relationships felt authentic, but they had all the trappings to make them look that way.

By the end of the film I was left feeling like there could have been so much more. I don't think I missed the point on this one. So many people fell head over heels for this film, but personally I think it's a shallow love affair. And yes, I probably sound angry. That's because I was hoping this film would be all that it seemed. You won't really be wasting your time seeing it, and you might like it, but it's not a gut-wrenching depiction of Nazi-era cruelty.",4
The Pianist,"What was the motivation behind making this movie?

Was it to teach people about the crimes that the Nazis committed in WWII? Probably not, The Pianist came out in 2002, so there were already hundreds of movies out there that depicted the Holocaust.

In my opinion, if you want to do another Holocaust movie, it should be because of one of two reasons: 1.) You want to tell a really interesting story that happens to be set in this time and location. Or 2.) you want to do a character study. Maybe show both sides of the medal, and try to analyze what could make people do horrible things like this.

The Pianist was neither of those two. The plot is as simple as it gets, a Jewish musician tries not to get killed and to flee from the Nazis. That's pretty much it. So what we get is basically a loosely connected series of scenes, where 1-dimensional Nazis do terrible things to 1-dimensional Jews. It's very important to understand, that there are psychological mechanisms behind what the Germans did in WWII. If you just depict them as flat monsters who just love to do horrible crimes, the viewer just thinks ""Yeah well, I could never do stuff like that."" Guess what, under the right circumstances, you could. There are two German movies about that subject matter, called ""Das Experiment"" and ""Die Welle"". Watch them if you haven't seen them.

The characters being as flat as they are also makes it hard for me to get invested in their fate. Don't call me heartless, I'm just complaining about the way the movie was made, I'm not saying I don't care about the real people this happened to.

And this brings me back to my opening question of why this movie was made, and to what made it an insult for me instead of just a bad movie. The Holocaust is a sensitive issue for many people, so it's not hard to touch something in the viewer by just showing Nazi crimes. And the people who made this movie knew that. The Pianist had ""Oscar"" written all over it, and because it neither tells an unusual story, nor explores the characters, that's just what the movie is: A cheap way to win everyone involved an Oscar. And they use a horrible event where real people died to do that. That's what makes it insulting for me.

It's competently made, it's not ""terrible"" to watch or anything, but the circumstances make me hate The Pianist instead of just discarding it as another movie I didn't care for.",4
